@RELATION fri_c1_250_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
2.1422803e-001,-4.7949823e-001,1.4266409e+000,-1.5549478e-001,-9.1799454e-002,3.9454357e-001,8.0006809e-001,6.5132343e-001,1.3952270e+000,1.3152057e+000,1.5449854e+000,3.6136659e-001,3.3612133e-002,-5.6156418e-001,-1.0926995e+000,-5.5669050e-001,2.1518017e-001,4.8540073e-001,-9.0709129e-001,1.2560530e+000,-9.3961254e-001,-1.1908793e-001,6.7943298e-002,1.6259402e+000,7.8907555e-001,8.5970993e-001
-8.2234146e-001,-1.4681586e+000,8.2080413e-001,-1.0987687e+000,1.7915361e+000,1.5697279e+000,1.1967885e+000,-1.0685739e+000,1.3484228e+000,-1.4954634e+000,-3.7661529e-001,-1.8237861e-003,-1.6292674e+000,4.4277642e-001,-3.2171002e-001,1.1755112e+000,-3.3027504e-001,1.0185469e+000,-1.6392493e+000,1.1934863e+000,9.4084381e-001,1.0089145e+000,-1.6501893e+000,1.0020404e+000,1.4196397e-001,-1.8139173e-001
-3.9045978e-001,-1.3603817e+000,1.4915277e+000,-1.0654774e+000,5.6753902e-001,6.7808968e-001,5.8212162e-001,-2.8866773e-001,4.9919258e-001,6.3951732e-001,6.6412384e-001,1.4649433e+000,-1.0252413e+000,-1.5201887e+000,8.7235931e-001,1.2766218e+000,-1.2556268e-002,2.7636224e-001,-7.9050148e-001,-9.5789400e-001,-1.5092565e+000,1.3869922e+000,-9.1564951e-001,9.7811943e-001,-8.2611590e-001,2.9187382e-001
-1.3263941e+000,-1.2873949e+000,-1.1832229e+000,-6.4053100e-001,9.0810488e-001,-3.3517403e-001,6.2090057e-001,2.1718221e-001,-2.4119235e-001,-1.5171942e+000,-9.8888569e-001,7.7995662e-001,-9.0033589e-001,-6.0100708e-001,-1.6763300e+000,7.1282236e-001,-9.6859024e-001,-1.1881630e+000,-8.9156359e-002,4.4401061e-001,-1.3517689e+000,-4.2572500e-001,9.1915719e-001,2.7298566e-001,6.9937777e-001,-6.1439504e-002
8.3847732e-002,3.4616099e-001,1.2068592e-001,-3.1575368e-001,2.8760176e-001,-9.9822017e-001,9.3018663e-001,4.2113035e-001,-1.2195267e+000,-1.1345438e+000,-6.4898304e-001,1.2536180e+000,-3.2865749e-001,-8.2348934e-001,2.7762831e-001,-7.4702021e-001,-8.9627001e-001,-1.4911158e+000,3.6037323e-001,5.5415632e-001,1.6095563e+000,1.0970812e+000,1.4009968e+000,-6.1736990e-001,-1.4323236e+000,-4.0509192e-001
-1.2156358e+000,-9.5830055e-001,-3.3616338e-001,1.3968786e+000,1.2054776e+000,-6.7582260e-001,-1.6249801e+000,1.4132104e+000,-4.7240656e-001,-1.2127716e-001,-9.9947236e-001,-1.5242101e+000,4.9609136e-001,-1.9253985e-001,-1.0711689e+000,1.0628424e+000,1.5402350e+000,1.7796527e+000,7.8268789e-001,2.0354383e-001,-6.3745372e-001,9.6724634e-001,4.7425447e-002,4.2891253e-001,9.4705299e-001,8.7714255e-001
2.0858420e+000,1.3698191e+000,1.5365655e+000,-8.1382364e-001,-1.4358417e+000,-1.3533886e+000,-1.1372288e+000,9.7227343e-001,1.1279414e+000,8.7855121e-001,-8.6939178e-001,-1.3734231e+000,-2.1283569e-001,4.8011997e-001,7.4757340e-001,4.5184636e-001,7.4170567e-001,3.7079890e-001,-1.5680868e+000,1.0235038e+000,-5.2235308e-001,-1.0486762e-001,7.6349506e-001,-2.4815770e-002,-9.0969318e-001,5.2661732e-001
3.4455451e-001,9.8225415e-001,-1.0616089e+000,-8.9475425e-001,1.4877187e+000,6.9120387e-001,1.3355907e+000,-1.1874869e-001,3.6848069e-001,-1.5942288e+000,8.1536573e-001,1.6659128e+000,-1.1104214e+000,-9.5427508e-001,1.1837576e+000,1.4504536e+000,6.7250005e-001,1.8199353e-001,1.6048251e+000,-2.1900356e-001,-5.5810794e-001,7.4406724e-001,-1.6138692e+000,-1.1786429e+000,-1.6210672e-001,-1.5287914e+000
-1.2859261e+000,-1.2203889e+000,-6.0495877e-001,9.2327350e-001,1.7790353e-001,3.9519386e-003,-6.8364990e-001,-1.3185830e+000,3.7924360e-001,-9.7905006e-001,-6.5365800e-001,7.9195743e-001,-1.1416505e+000,1.8034199e+000,-1.2791013e+000,6.7411075e-001,2.7217115e-001,-5.9312668e-001,-8.3381190e-001,1.3913077e+000,-8.9266237e-001,-2.9876442e-001,3.2516523e-001,-1.5256236e+000,6.0795273e-001,2.7826572e-002
8.3981922e-001,1.5001494e+000,-1.0633676e+000,-1.3278846e+000,9.5043395e-001,7.2476139e-001,-4.0628925e-001,-1.1301677e+000,1.1869822e+000,-1.3899423e+000,-1.3568677e+000,1.4154111e+000,-7.9468505e-001,-1.5484206e+000,-7.0628434e-001,-7.9737749e-001,5.5193763e-001,9.3648330e-001,1.2553761e+000,-1.0435734e+000,5.5148309e-002,-1.0599378e+000,1.4185816e+000,5.1881836e-001,9.1724898e-001,-6.6997271e-001
-1.6941513e+000,-1.3689173e+000,-1.2554804e+000,-4.4736627e-001,2.0941167e-001,-3.5293174e-001,1.5087967e+000,-1.4173547e+000,6.7483233e-001,-2.8280248e-001,-1.4520495e+000,-1.3864928e+000,9.1294183e-001,-7.7745616e-001,1.0448848e+000,-7.0345809e-001,1.1359643e-001,-1.7974707e-001,1.6753878e+000,-8.4371729e-001,1.4737949e-003,-1.0850543e+000,1.6038852e-001,-2.8191050e-001,-7.9676185e-001,-2.3240297e-001
8.2819404e-001,1.1064188e+000,1.7534290e-001,-8.0319130e-001,3.3174691e-001,-1.3985364e+000,1.1163930e+000,2.1230898e-002,3.2025085e-001,4.9135088e-001,-3.7923396e-001,3.6808286e-002,-8.4950743e-001,2.6085942e-001,-3.7302495e-001,-1.2937810e+000,5.6105602e-001,1.7160818e+000,-1.4855548e+000,1.2711492e-001,-8.2863670e-001,1.7915413e+000,-1.5492561e+000,1.4289875e+000,1.5892422e+000,-1.6049423e+000
1.1068859e+000,6.8810795e-001,8.1010611e-001,7.8816900e-001,1.1656470e+000,-1.4235107e+000,-3.5169867e-002,-1.0721095e+000,-1.1610811e-001,-8.9484200e-001,1.6296278e+000,-1.4377392e+000,-2.7073080e-001,6.0337223e-001,-5.2985729e-001,2.6627556e-001,-4.6946490e-001,1.3660901e+000,2.8788718e-001,9.5604490e-001,-1.2298224e+000,4.7952572e-001,3.2178173e-001,-1.3129676e+000,1.1236176e+000,-1.1243519e+000
-9.4167163e-001,-1.4402297e+000,1.1013426e+000,8.6987848e-001,-1.1142281e+000,7.6457214e-001,1.2619359e+000,-1.7400692e+000,7.2129904e-001,3.9899893e-001,1.1693830e+000,8.9558198e-001,-1.5303917e+000,-1.1414425e+000,7.1525995e-001,7.5999289e-001,-8.9734209e-001,-1.3221553e+000,1.6841820e+000,1.2609603e+000,9.7705155e-001,-1.2596556e+000,3.5763522e-003,2.9292548e-001,-9.4069069e-001,4.0744476e-002
-1.1269684e+000,-1.6264653e+000,3.5286635e-001,-5.2362262e-001,-1.5147750e-001,-5.4069526e-001,9.2190890e-001,-1.5520704e+000,-1.1425071e+000,-1.0382217e+000,7.7036673e-001,-1.6004924e+000,2.0585409e-001,-6.4184521e-001,6.8466934e-001,-1.7016810e+000,-6.4339106e-001,-4.8295801e-001,1.1796983e+000,9.9895687e-001,-5.6533382e-001,-3.4462052e-001,1.2533453e+000,-6.4648459e-001,-2.2790520e-001,-5.4234226e-001
2.0016171e-001,2.3914551e-001,-1.9504158e-001,1.4592674e+000,-7.9575483e-001,7.4349557e-001,4.6024199e-001,1.7700485e+000,-1.4054829e+000,1.2728919e+000,3.6826175e-001,-1.1562376e+000,1.1411188e+000,-1.3026534e-001,1.3362183e+000,5.0109414e-002,1.2430616e+000,-1.1607757e+000,1.2606849e+000,1.0028059e+000,1.6452267e-001,1.6411945e+000,-5.1071025e-001,-9.8827174e-001,9.7625470e-001,6.7687602e-003
2.0417986e+000,1.3171101e+000,1.6578609e+000,-1.3254345e+000,1.7298168e+000,-1.1020838e+000,8.5239872e-001,-3.9760214e-001,-1.2904751e+000,1.5934419e+000,-1.3533599e+000,-3.9213561e-001,8.5561239e-001,-1.7022206e+000,-7.4979429e-002,1.0536599e+000,-9.0276559e-002,-6.9228094e-001,1.6601292e+000,-1.6911247e+000,1.2634501e+000,7.1574882e-001,1.5409190e+000,2.1033795e-001,-1.0900355e+000,1.0645690e+000
-1.3118150e+000,-1.3842612e+000,-5.7815887e-002,-5.4039615e-001,3.5276019e-001,-4.7162464e-001,-6.4113465e-001,-1.5308028e+000,1.1316132e-001,6.1181145e-003,8.7916772e-002,1.8220370e-001,-3.8064545e-001,9.1991656e-001,1.1687813e+000,-1.8112132e-001,-1.1766069e+000,-2.7705455e-001,-1.0306889e+000,2.7146527e-001,-1.2867488e+000,2.4160387e-001,1.5308710e+000,1.1585293e-001,1.6051366e+000,-3.6126281e-001
1.1907702e+000,1.3876212e+000,-3.9887645e-001,6.2462992e-001,-1.3356784e+000,-4.2229774e-001,-1.0603638e+000,-1.0058130e-001,-1.4130572e+000,-6.8819223e-001,1.4404877e+000,-6.2859089e-001,1.3780976e+000,2.7865112e-001,1.6527950e+000,-5.6101333e-001,-1.2994306e+000,-1.1304775e+000,3.3048823e-001,-8.2450951e-001,6.2654104e-001,4.1651882e-001,-1.2045997e+000,-3.6923390e-002,1.1548431e+000,6.3393972e-002
4.5416438e-001,-1.6166060e-002,6.9961127e-001,1.3188490e+000,8.8830828e-001,1.1251582e+000,-1.3464537e+000,2.3556823e-001,-4.6421442e-001,-1.4622629e-001,-1.3833046e-001,-1.3445547e+000,6.2574588e-001,7.0354693e-001,-1.2149719e+000,5.7124217e-001,1.5414966e-001,-1.7313928e-001,1.5401803e+000,1.4483044e+000,8.3689298e-001,1.7070302e+000,9.7051236e-001,-4.6989965e-003,-1.0158435e-002,5.0776274e-001
-1.5616057e+000,-1.1815623e+000,-1.4456765e+000,7.0372523e-001,-2.4400323e-001,5.1888244e-001,-3.0447045e-001,1.6752313e+000,1.1903558e+000,-8.8045677e-001,9.9852533e-001,1.0609915e+000,-1.4098107e+000,1.4744551e-001,1.4543542e+000,3.1371881e-002,1.2854036e+000,-8.0979785e-001,9.7618521e-001,1.5552110e+000,1.3625404e+000,-3.9557320e-001,6.4816422e-001,-9.5786521e-001,7.0131662e-001,4.0187454e-001
1.7348546e-001,7.3907055e-001,-1.2225054e+000,-1.2189418e+000,-5.0849676e-001,1.5339534e+000,1.5784075e+000,8.6305928e-001,9.1669041e-001,-8.9975762e-001,-9.5478702e-002,9.1360349e-001,-7.0759690e-002,-1.6412355e+000,3.8163577e-003,1.5765587e+000,1.0824822e+000,-8.6219612e-001,1.0077770e+000,2.5754024e-001,1.3642442e+000,-1.5215649e+000,1.0170533e-001,-1.0961845e+000,-1.5430829e-001,-1.7562999e+000
-3.1615599e-001,9.3847837e-002,-1.0007373e+000,4.2167783e-001,1.6747314e+000,9.5263196e-001,1.2561777e-001,1.6735516e+000,9.8697448e-001,-6.9682670e-001,5.1429570e-001,8.5736894e-001,-1.5007468e+000,-9.5342018e-001,-5.6217379e-001,-1.5234331e+000,-1.7218929e+000,5.6981703e-001,-2.9263062e-002,-1.8821132e+000,1.0698261e+000,-1.1956206e+000,-8.7448274e-001,-1.4109544e+000,1.3237539e+000,1.2334215e+000
-4.4741653e-001,-1.2804717e+000,1.2081278e+000,1.5977629e+000,-1.2580983e+000,1.8279769e-001,-6.0697149e-001,-8.2654102e-002,1.9684754e-001,1.1251954e+000,1.4832954e-001,-9.3992523e-001,-2.7703476e-002,-3.0938535e-001,-1.3519043e+000,2.2225579e-001,9.6936169e-001,-5.8013073e-001,1.0163614e+000,-2.7108076e-001,-9.3343702e-001,3.5203720e-001,2.4160987e-001,-7.7192443e-001,-4.7742399e-001,8.1135034e-001
5.6843131e-001,1.0534077e+000,-1.0323620e+000,1.7850986e+000,1.8392307e-001,-1.4428467e+000,-1.4973435e+000,-5.0659539e-001,1.2211777e+000,-4.3389661e-001,1.5526648e+000,-1.7270402e+000,-1.5199615e+000,-1.1055226e+000,-1.3559189e+000,-1.0386108e+000,-3.1807313e-002,1.3292774e+000,-6.9274127e-001,1.3765800e+000,-1.5830322e+000,-1.1216556e+000,-1.7479231e+000,-1.2367401e-001,1.5253461e+000,-9.3450080e-001
7.3726578e-001,1.0596361e+000,-2.0774734e-001,1.7511744e+000,-1.0652419e+000,-7.7850033e-001,-1.4817310e+000,6.3295988e-001,-3.2071651e-001,1.0633186e+000,-1.0121282e+000,1.3623951e+000,-4.4626444e-001,-1.3977223e+000,1.3824416e+000,-7.3485443e-001,-8.8324177e-001,-7.7098463e-001,7.5089332e-001,-1.4887957e+000,-5.6675769e-001,-6.7751257e-001,-1.3259679e+000,-1.1638655e+000,7.1315097e-001,-8.4505317e-001
2.8300980e-001,2.3289762e-001,-1.7970795e-001,-3.1751982e-002,-5.0842829e-002,-1.5035700e+000,1.4841343e-001,1.6938262e+000,5.8489420e-001,-1.1696634e+000,2.9366986e-001,-8.4212084e-001,6.7308781e-001,1.1127179e+000,1.0392322e-001,-4.0282988e-001,1.2956074e+000,6.4156980e-001,5.1368949e-001,4.5071588e-001,-4.4644357e-001,9.7319990e-001,-8.6003103e-001,5.7259544e-001,-1.2448043e-002,-7.2409175e-001
-1.3019966e+000,-1.2024530e+000,2.7727153e-001,1.6464622e-001,1.3927247e+000,1.2919432e+000,-1.2693042e+000,-1.5993310e+000,-8.2855150e-001,7.0217443e-001,6.2824978e-001,-1.3030059e-001,1.4757058e+000,1.5817604e+000,1.6419758e+000,-9.3680111e-001,6.3684091e-002,1.7193310e-001,-9.0306720e-002,-6.6224949e-001,1.4082111e+000,3.7234847e-001,1.1592955e+000,-7.3123025e-002,-1.3418938e+000,5.1504418e-001
5.5795862e-001,1.9927039e-002,1.4473939e+000,1.2894193e+000,-1.5013673e+000,-1.1500152e+000,2.7028327e-001,-1.7011244e+000,-4.8286260e-001,5.7145378e-001,1.1607473e+000,4.3298849e-001,3.3675264e-001,-4.1564294e-001,3.5745875e-001,-1.6664400e+000,5.2752485e-001,-6.6881826e-001,6.2166922e-001,2.0885235e-001,8.3520709e-001,1.4553844e+000,-1.4344571e-002,1.3526456e+000,-2.7801990e-001,1.3319737e-001
-1.4151734e+000,-1.5944882e+000,2.8134904e-001,-1.4019125e+000,-1.2299205e+000,1.5458612e+000,8.3855650e-001,1.4186030e+000,5.2549686e-001,2.1583559e-001,-9.0668954e-001,-1.6243387e+000,-1.4565953e+000,1.1128145e+000,-3.0159435e-001,8.5212202e-002,4.2425964e-002,-6.8293820e-001,1.3745425e+000,-1.0509310e+000,-1.4943175e+000,-1.4723890e+000,1.3829845e-002,-4.4963430e-001,-2.5220100e-001,-1.1342304e+000
-6.7751580e-001,-1.6694786e-001,-1.1824837e+000,-3.1851894e-001,-4.8740543e-001,-1.5900676e+000,-1.1440853e-001,-4.3427210e-001,1.2176353e+000,-6.7698179e-001,5.4942381e-001,7.5400025e-001,1.6706056e-001,7.7617118e-001,3.5198377e-001,1.3707415e+000,7.5425969e-001,6.8832655e-001,-2.9958477e-001,1.1490514e+000,1.0477317e-001,5.2083158e-001,-7.9155854e-001,-5.1312070e-001,3.4784576e-001,9.8301287e-001
4.3154784e-001,3.8497107e-002,9.6057392e-001,-2.6890576e-001,-1.4528742e+000,-3.9649281e-001,-1.0176369e+000,2.8461051e-001,-1.0080747e+000,-8.3278323e-001,-1.3244353e+000,-1.4767926e-001,-4.6690529e-001,-4.7950870e-001,7.6207136e-002,-4.1614077e-001,4.6011079e-001,-7.6313766e-001,-7.4210875e-001,-1.7185668e+000,9.9341339e-001,-8.6220778e-001,1.6471941e+000,-1.4850722e+000,-3.5990477e-001,-6.3512047e-001
2.1553654e+000,1.5605903e+000,1.1263399e+000,1.4487962e+000,9.7619899e-001,-3.3742331e-002,-4.9497245e-001,1.3069389e+000,-5.5194823e-001,6.9022169e-001,-8.5365302e-002,7.2804572e-001,3.4623924e-001,-1.4045942e+000,9.2774149e-001,1.0279637e+000,4.8407852e-001,9.4097773e-001,1.2178588e-001,-4.3563777e-001,-9.4187532e-001,9.3754223e-001,-1.6709299e+000,2.5500315e-001,9.1610245e-001,7.0911333e-001
-1.5966071e+000,-1.5123716e+000,-9.4092761e-001,3.3098866e-001,1.0606166e-002,8.0377561e-001,1.4089884e-003,8.1132553e-001,-1.5827496e+000,2.0952571e-002,-1.6813532e+000,9.8293594e-001,-9.0174592e-001,-3.2849976e-001,1.6733787e+000,7.1128789e-002,-1.7174870e+000,-4.8079696e-001,1.6196926e+000,6.3891293e-001,-7.1689781e-001,1.0755201e+000,-1.4092222e+000,8.7643008e-001,-9.8440796e-001,5.3525034e-003
-4.4983640e-002,-6.5053283e-001,1.5923052e+000,6.6962890e-001,1.5766433e+000,4.1897394e-001,-3.7483650e-001,-9.8583768e-001,-1.3119249e+000,-1.0757963e+000,1.1955163e-002,-1.6739002e+000,3.1032762e-001,1.1564581e+000,-1.6162501e-001,5.3016085e-001,2.9637506e-001,7.3239119e-001,-1.1670782e+000,7.0870610e-001,3.5764833e-002,-9.1887748e-002,-8.3140258e-001,1.4022699e+000,-6.6551279e-002,2.1653119e+000
-1.0102083e-001,1.9697795e-001,-6.7201182e-001,-2.5605062e-001,-5.4068904e-001,-1.0820672e-001,1.8074737e-001,-1.1599632e-001,3.1901620e-002,8.0002501e-001,2.6851524e-001,-1.5903712e-001,-8.4713464e-001,-5.3555832e-001,8.7501470e-001,7.7794668e-001,-1.2801326e+000,-1.0036234e+000,-1.1728152e+000,9.1879337e-001,-1.5788404e+000,3.9688018e-001,5.6300026e-001,-2.1385667e-001,-3.5117059e-001,-2.8394196e-002
1.9626339e+000,1.0685927e+000,1.4070795e+000,1.0938441e+000,1.0333967e+000,-1.3298403e+000,1.0551963e+000,-1.2093809e+000,5.8711924e-001,-2.1977846e-001,-5.9915959e-001,1.2038470e+000,1.4217584e+000,-1.3509922e+000,3.7261639e-001,6.2842625e-001,7.1355761e-001,1.5210579e+000,7.6869985e-001,7.8501418e-001,-8.7792212e-001,4.5239529e-001,-9.5160333e-001,4.2363717e-001,1.3244239e+000,1.8516529e+000
5.5991528e-001,1.1994184e+000,-1.0021158e+000,-8.2441986e-001,1.5058334e+000,1.5889027e+000,1.6581367e+000,1.5011782e+000,1.1370166e+000,-2.2584227e-001,-1.4558770e+000,7.7589835e-001,1.7545063e+000,3.2129770e-001,-1.3998998e+000,1.1351803e+000,-4.5264174e-001,4.1884516e-001,1.6681223e+000,3.8902966e-001,1.4864329e+000,-9.0972685e-001,7.4280977e-001,-1.7610319e-002,7.7077798e-001,-1.5146000e+000
4.3873076e-001,1.4165231e-001,4.7128923e-001,1.2761090e+000,-1.5136452e-002,1.7036047e+000,1.3543959e+000,1.6077302e+000,4.9982351e-002,-2.6816816e-001,6.9720804e-001,1.5808244e+000,6.4947191e-001,1.7117658e+000,-2.7983415e-001,-1.2759009e+000,-1.6443510e+000,-1.6354322e+000,8.7485369e-002,1.1007755e+000,-7.1575463e-002,9.4832681e-001,-1.2832314e+000,-1.6020346e+000,9.4865784e-001,-1.0342586e-002
6.6552588e-001,1.2392431e+000,-1.0834589e+000,1.7776948e+000,1.0418407e+000,6.2531029e-001,1.0078850e+000,1.6706751e+000,-9.0540294e-001,4.6275875e-001,1.4550349e+000,-4.6187542e-001,5.9436114e-003,1.7890743e+000,9.5727832e-001,-1.1082918e+000,-1.2032569e+000,-1.4433307e+000,6.0629236e-001,9.3824088e-001,9.2745263e-001,-1.2203604e+000,4.5810864e-001,-8.8765308e-001,-3.8219826e-001,-1.4212725e-001
2.8786571e-001,8.4110481e-001,-1.4639220e+000,-1.1354141e+000,9.0997239e-001,-2.8841826e-001,1.6339475e+000,-1.7435317e+000,1.2799162e+000,-9.1491009e-001,1.2127423e+000,1.5269878e+000,2.5448838e-001,-1.2788307e+000,-1.6000747e+000,-6.6700938e-002,9.9562470e-001,-8.6533062e-001,-1.6368037e+000,1.3566227e+000,-3.0955716e-001,1.5524940e+000,1.5266772e+000,-8.6189346e-001,-9.3796489e-001,-1.5239051e+000
-1.1566383e+000,-1.6232708e+000,8.8460746e-001,2.3727166e-001,1.4718910e+000,-4.3859228e-001,6.2770088e-001,1.3953859e-001,1.1632966e+000,-4.8086061e-001,-6.4226471e-001,1.3285451e+000,-1.3442190e+000,-7.8469748e-001,5.8919359e-001,8.5429834e-001,9.4150016e-001,5.8789056e-001,-1.1389400e+000,6.1594911e-001,1.2784557e+000,1.6063275e+000,1.2482310e+000,-1.2009663e+000,-1.4051048e+000,1.6142436e-001
1.5041628e+000,1.4667928e+000,5.6649516e-001,-5.9741708e-001,-2.8443414e-002,3.7927241e-002,9.3453089e-002,-8.0274234e-001,1.3038895e-001,-3.2630547e-001,3.9339410e-001,6.5150648e-001,6.9220673e-001,-7.4534621e-001,1.2647861e+000,-7.4964892e-001,-8.7034918e-002,6.0744268e-001,1.2220433e+000,9.8028100e-001,1.0127430e-001,1.0306176e+000,-1.3609105e+000,-4.1558540e-001,1.3116957e+000,7.9931676e-001
1.4840023e+000,1.0884197e+000,9.8890684e-001,-9.7751723e-001,-1.2757985e+000,-1.4332141e-001,-3.1816460e-001,1.2742082e+000,-1.5017102e+000,-3.1761000e-001,1.2847887e+000,-1.4437644e+000,-1.1269428e-001,-8.6759511e-001,-1.0356321e+000,1.4096448e+000,-3.3858559e-001,-1.5247104e+000,-7.4213856e-001,-1.1095374e-001,2.2676789e-001,1.6415586e+000,-1.1782022e+000,-5.4004569e-001,-8.6391550e-001,-3.2256903e-001
2.8779425e-001,5.6406242e-001,-5.5488546e-001,6.0555385e-001,5.1562130e-001,1.5265913e+000,-1.2916766e+000,5.2499458e-001,9.1346175e-001,3.8933435e-002,-7.9567159e-001,8.5781068e-001,-5.3035939e-001,-1.0899050e+000,9.1508527e-001,5.1771389e-001,1.7019971e+000,-4.2664548e-001,1.3495238e+000,1.1188005e+000,-1.2585949e+000,1.7918574e-001,-1.1306712e+000,3.6684735e-001,-1.0437696e+000,-1.0031445e+000
8.2098955e-001,6.0490605e-001,6.6475367e-001,8.5151836e-001,-5.1658077e-001,-9.5275196e-002,-1.4595883e-001,2.8579716e-001,1.5069929e+000,-7.8782771e-001,-9.9906715e-001,-4.2032708e-001,-8.6309822e-001,-8.5147981e-001,-1.5771318e+000,-3.8761765e-001,7.7929385e-001,-4.2254809e-001,-5.0353798e-001,-8.8831882e-001,6.6565802e-001,2.3053321e-001,6.9767107e-001,9.5281196e-001,1.5710524e+000,-1.6793479e+000
6.6554637e-001,9.6346046e-001,-4.3139067e-001,2.2851992e-001,1.4480311e+000,-1.2310025e+000,-1.3944764e-001,-3.2388304e-001,8.3581235e-001,1.5027513e+000,1.0862555e+000,6.4217230e-001,-1.5726252e+000,-1.5111461e-001,-1.1971335e+000,1.3215209e+000,8.4908558e-001,-4.8843328e-001,-1.2412807e+000,6.8638722e-001,1.1416941e+000,8.5064238e-001,-6.7313343e-001,-3.0413870e-001,-1.3400949e+000,-1.3706162e+000
8.2778475e-001,9.7975420e-001,-1.1775527e-001,1.2187280e+000,3.5341460e-001,1.8062428e-001,-6.8401574e-001,4.5337858e-001,-1.2661159e+000,3.7883002e-001,-1.6216181e+000,9.6737607e-001,-1.3855749e+000,1.6055803e+000,-1.0425966e+000,-5.7895010e-001,-1.3476081e-001,2.3621608e-001,1.4516748e-001,3.0491146e-001,-2.4946125e-001,-1.3282524e-001,-1.2018149e+000,-1.3957364e+000,5.4838009e-002,-1.2265383e+000
-1.3112542e+000,-1.4710515e+000,2.6810377e-001,-4.0185245e-001,1.1867913e+000,-6.6958109e-001,-1.5321837e+000,-1.2545979e-001,1.0218716e+000,-1.5586061e+000,-1.0567306e+000,6.7438324e-001,-9.1088440e-001,-1.5523684e+000,-1.2441315e+000,-1.3847277e+000,1.0117626e+000,1.7837404e-001,1.2284049e-001,-1.1047995e+000,-4.9546125e-001,1.0393559e+000,-2.2716307e-001,1.3280140e-001,-7.3037518e-001,-7.1558590e-002
5.0593474e-001,1.3540279e+000,-1.3411503e+000,-2.5105414e-001,-1.1712528e+000,-6.2385451e-001,1.7083780e-001,-1.6487729e+000,-1.6022760e+000,-1.5087926e+000,-4.3922714e-002,1.4371692e+000,2.7392648e-001,4.4088508e-001,5.2674080e-001,6.6705981e-001,-1.2029899e-001,-8.8145043e-001,-1.2080053e+000,1.1076164e-001,-2.1751544e-001,-1.3744054e+000,-1.0376708e+000,1.4352451e+000,1.3155711e+000,-1.6351491e+000
1.8948355e+000,1.4555246e+000,1.1284196e+000,1.7599115e+000,-2.1939242e-001,-6.4244641e-001,-7.7281061e-001,-4.8718834e-001,-4.0934031e-001,7.4525779e-002,7.8705488e-001,8.8958509e-001,-1.0538414e+000,1.4614078e+000,-3.9852328e-001,-5.1063617e-001,-1.3322374e+000,1.4896588e+000,3.9380309e-001,-1.0497973e+000,-1.2818713e+000,-1.5882146e+000,9.5712788e-001,1.5771882e+000,-1.0953621e+000,1.6933420e+000
2.5482346e-001,7.2205651e-002,4.5169758e-001,-1.0763105e+000,-7.2972955e-001,7.5041396e-001,2.2372740e-001,-3.8266001e-001,8.6173931e-001,-6.3460636e-001,-3.2867352e-001,-8.6749447e-001,-1.0399083e+000,1.3174006e+000,-8.1205410e-002,-1.6467746e+000,1.0505719e+000,-1.1934591e+000,-1.2180090e+000,1.2937833e+000,-1.0875382e-001,1.3548248e+000,1.6799674e+000,6.0994862e-001,1.3877528e+000,-6.9926008e-001
1.0413145e+000,6.9303480e-001,6.4145696e-001,8.3922068e-001,1.4383579e+000,-1.2957001e+000,8.1441321e-001,-3.7101931e-001,-2.5806145e-001,6.0176257e-001,8.0382373e-001,1.1134811e+000,-5.0096454e-001,-1.3439986e+000,-1.3448438e+000,-1.3579555e+000,-3.0440320e-001,2.9099392e-001,-1.2613184e-001,1.6610076e-001,-1.2517354e+000,1.0180182e+000,1.8056577e-001,1.0453137e+000,-2.0941713e-001,-9.7559478e-001
-4.7237103e-001,-4.0975768e-001,-5.4538144e-001,-2.0607066e-001,-8.4771286e-001,7.6776820e-002,-2.1388256e-001,1.0886214e+000,-1.2293944e+000,-1.0559805e+000,1.6000387e+000,1.9097538e-002,-8.6898027e-001,1.6588263e+000,1.1025629e-001,-8.6526820e-001,1.5366353e-001,-7.6939962e-001,1.0787310e+000,-1.6548225e+000,-1.1195887e+000,-1.4066329e+000,9.9747347e-001,-6.5161176e-001,5.1306734e-002,3.9788405e-001
