@RELATION fri_c0_500_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
1.2637509e+000,-6.5065907e-001,-8.4013103e-001,9.2877476e-001,-1.1102523e+000,-1.8652671e-001,1.0359629e+000,5.5201384e-002,3.8535748e-001,-1.4939731e-001,-1.5127227e+000,4.2368756e-001,5.2382718e-001,1.2305430e+000,-1.6876197e+000,1.4026156e+000,6.3116767e-001,-7.5585776e-001,2.1588791e-001,1.3052119e+000,-4.0177028e-001,-1.6259880e+000,-1.2468964e+000,1.5423928e+000,6.4988518e-001,4.6979760e-001
4.4937901e-001,9.1091416e-001,9.8010542e-001,-1.7403688e-001,-1.1362127e+000,1.5686167e+000,1.3974434e+000,5.2522088e-001,-1.4535462e+000,1.0659876e+000,-2.9596991e-001,-6.4048848e-001,-8.8835852e-001,3.1934179e-001,-6.5278874e-002,1.2885770e+000,1.4159668e+000,2.1354623e-001,7.4689873e-001,2.1397051e-002,2.2289431e-001,6.6954118e-001,9.7125474e-001,1.1166701e-001,1.0657207e-001,6.8816854e-001
-1.3515905e+000,-1.5054227e+000,1.2717849e+000,9.8915928e-001,-1.5442001e-001,-1.3119467e+000,6.1269861e-001,-3.2785506e-001,2.2020192e-001,-1.0549804e+000,7.4562665e-001,-3.8628045e-001,5.1373893e-001,9.6646701e-001,-1.0125714e+000,-5.9697548e-001,5.3769902e-001,1.5823158e+000,-1.2394998e+000,7.2746043e-001,-5.1854309e-002,5.8869403e-001,5.9295694e-001,-1.2817099e+000,-1.0689417e+000,-3.9378593e-001
8.8566650e-001,6.5919341e-001,5.8749645e-001,4.5084692e-001,4.8661521e-001,5.6212737e-001,5.4102396e-001,1.8630812e-001,-7.2733388e-001,1.4676402e+000,7.9916221e-002,1.3963116e-001,-1.6509022e+000,8.2623365e-001,-1.5784231e+000,-1.7213657e+000,1.5159553e+000,8.9070383e-002,7.1727017e-001,6.6531334e-001,-6.2281074e-001,-1.1294130e+000,-8.7014105e-001,-5.1497646e-001,-1.5406393e+000,1.1657905e+000
-1.1887741e+000,4.1638757e-001,-8.0859633e-001,-1.2677805e+000,-1.1743113e+000,-2.4592546e-001,-1.5334348e-001,-1.5534526e+000,-1.4836245e+000,-3.3622432e-001,1.1478363e+000,-4.6023097e-001,-1.4490639e+000,1.0353206e+000,1.1101413e+000,6.5590758e-001,-1.3757379e+000,-7.4317066e-002,1.0833198e+000,7.1405941e-001,1.7126229e+000,-9.3204947e-001,6.8191590e-001,1.7411366e+000,-6.4926119e-001,-1.4675750e+000
1.4082277e+000,-8.3235375e-001,3.2023818e-001,6.0364809e-001,-1.3580892e+000,1.2540608e+000,-2.2065659e-001,-9.9676620e-001,7.5288090e-001,-1.2353114e+000,-1.3385694e-001,-9.8603283e-002,-8.3390652e-001,4.5938650e-001,-9.9810763e-001,-1.6643870e+000,-1.6464318e+000,1.6124971e-001,-1.1497966e+000,-6.5913177e-002,-9.8386407e-001,1.6066301e-001,-1.6983639e+000,3.1761389e-001,-2.4284189e-001,-3.8610924e-001
1.3735332e+000,1.3270430e+000,-5.2966415e-001,-1.6071779e+000,-9.5884805e-001,-2.1677635e-002,1.6292482e+000,-9.1589650e-001,-6.8986140e-001,-2.0082472e-001,-1.5065333e+000,2.9759955e-001,-1.7561585e+000,-7.7125661e-001,-1.2453379e+000,-6.7068844e-001,-1.0021874e+000,-1.3091098e+000,3.7039285e-002,1.3057907e+000,6.7362149e-001,-6.3437973e-001,8.4511833e-001,6.0183017e-001,-9.3881061e-001,-1.3310844e+000
1.0037344e+000,5.5685244e-001,-1.1134191e+000,1.0698172e+000,-6.3728835e-001,4.6441864e-001,-1.5557659e+000,1.2932150e+000,-1.5617840e+000,4.4863584e-001,1.6061356e+000,-1.0075027e-001,-1.6540810e+000,-1.0458951e+000,4.5449480e-001,8.9600901e-001,1.2755589e+000,-1.0369209e-001,2.0336353e-001,-1.3996038e-001,-1.2444597e+000,-1.3999021e+000,1.7369581e+000,9.5363851e-001,9.6374284e-001,9.5416119e-001
1.6932609e+000,-1.0869803e-001,-6.0593091e-002,1.3953782e+000,1.2375662e+000,1.2660395e+000,1.1234210e+000,-1.4582174e+000,-2.1981645e-001,-4.9049377e-001,9.4843968e-001,-1.1907508e+000,-1.2493311e+000,-9.0049946e-001,-7.0607062e-001,1.6089396e+000,-1.3158854e+000,-8.3805682e-001,-1.6306565e+000,1.2072062e+000,-7.3669102e-001,-7.8852029e-001,1.2070974e+000,-1.0979701e+000,-8.6826277e-001,1.5906345e+000
-1.9055416e-002,1.0334196e+000,1.0252698e+000,-9.8951198e-001,-1.2866737e+000,-6.0793817e-001,-1.3966493e+000,3.8510629e-001,3.1619254e-002,-1.7939480e-001,-6.9554078e-001,-1.4124835e+000,-3.1495253e-001,-7.3545900e-002,6.1830077e-001,-3.2469256e-001,1.5044425e+000,-7.8769650e-001,5.2215885e-001,1.6250241e+000,6.1379802e-001,-2.3980445e-001,-1.1073071e+000,-1.1955985e+000,-7.0708911e-001,8.8942635e-002
-4.4292275e-002,1.9576071e-001,1.6645704e-001,-6.4002388e-001,1.0073258e+000,1.0782114e-001,-4.8326512e-001,-7.4365077e-001,-1.1750243e+000,-1.2459979e+000,-4.7828255e-001,1.7211337e+000,-7.0327717e-001,-1.3355135e+000,1.3568351e+000,7.9309706e-001,7.6617468e-001,-1.7914401e+000,1.1938110e+000,-2.1989252e-001,-1.5587989e+000,-1.5265622e+000,1.4131235e+000,-9.6634191e-001,-3.3725405e-001,2.7443941e-001
-1.7096933e+000,1.1910734e+000,-1.0387720e+000,-1.5602464e+000,-3.7471975e-001,5.0304270e-001,9.6699579e-001,3.4729408e-001,1.6539370e-001,-9.7064159e-001,9.4463711e-001,-1.6373071e+000,-1.1290096e-001,1.5291794e+000,2.2701476e-001,-6.3039954e-001,-8.6480294e-001,-1.7940307e+000,-1.4623088e+000,6.3842882e-001,2.1145191e-001,1.4392346e+000,-2.6203575e-002,1.4176702e+000,1.4448290e+000,-2.0622045e+000
5.1820902e-001,6.9392313e-001,-7.5863663e-001,1.7214083e+000,1.5757343e-001,-1.2814110e+000,8.1736824e-001,9.1053671e-001,1.1174321e+000,-1.0153614e+000,-1.2704877e+000,1.3855125e+000,1.1583394e-001,4.8796166e-001,-1.5654525e+000,1.2070409e+000,-4.7332314e-002,1.5025165e+000,-1.1273952e+000,-1.3114432e+000,1.0823460e+000,-7.5548095e-002,-2.6628112e-001,8.1407685e-001,-2.4964553e-001,1.7099457e+000
1.4857276e+000,1.1351725e+000,1.2747833e-001,9.2440429e-001,-2.9427849e-002,5.0792950e-001,1.5245559e+000,-3.6984515e-001,9.7173384e-001,-2.5790857e-001,1.3922062e+000,3.0882959e-001,1.3349105e+000,-1.1077743e+000,5.9847967e-001,3.3118987e-001,-1.4159706e+000,-1.1112791e+000,6.7696661e-001,1.1516617e+000,4.2765581e-001,-7.3393103e-001,-5.6474688e-001,-3.6728084e-001,1.7107089e+000,9.0347677e-001
-1.2333203e+000,1.2240814e-001,1.3438571e+000,1.7527005e+000,-1.6995969e+000,1.3040015e+000,-3.8557023e-001,2.2845597e-001,-1.1472387e+000,2.2276793e-001,-1.1768814e+000,-2.9918202e-001,-1.6322833e+000,-4.8057675e-001,1.6069582e+000,-7.7847236e-001,3.1328816e-001,-8.5442373e-001,1.0698094e+000,1.2948245e+000,8.1984066e-001,1.1587458e+000,-8.0511337e-002,2.6839304e-001,4.4074460e-001,5.6119218e-001
4.8493439e-001,1.0749264e+000,1.4468124e-001,-1.7020229e+000,-4.3411527e-001,-1.5842407e+000,1.2598083e+000,4.8421236e-001,1.2796726e+000,1.0668825e+000,1.6623320e+000,-5.8507571e-001,-1.4351349e+000,1.7335087e+000,-4.4197989e-001,1.5447453e+000,1.7408351e-001,4.5323119e-002,6.8764995e-001,5.7122096e-001,6.4252030e-001,4.3522115e-001,2.3002557e-001,-2.6276470e-002,2.6817441e-001,-1.8860568e-001
-1.6698492e+000,1.3745119e+000,-1.9263075e-001,1.7606607e+000,-1.6732794e+000,-1.7034134e+000,-1.6050171e-001,-1.6401279e+000,1.6896827e+000,2.1900299e-002,1.7260931e+000,-7.2517806e-001,5.7834910e-001,7.5547627e-002,-1.3724514e+000,-1.0051423e+000,-8.5912771e-001,-1.7694552e+000,-2.6179969e-001,-1.1861553e+000,-1.6491979e+000,-1.4096202e+000,9.8225744e-001,-1.3933025e+000,-1.1539265e-001,-5.6968698e-001
-1.4476872e+000,2.7759267e-001,-3.2501196e-002,-7.5113908e-001,1.8430443e-002,8.7280133e-001,-1.6103120e+000,-5.7055587e-001,-1.2595512e+000,2.3081030e-001,8.7541448e-001,1.2401867e+000,-2.1139567e-001,-4.8738619e-001,-2.5895870e-001,-2.5451975e-001,-1.5742614e+000,-1.5875793e+000,-7.5736305e-001,1.9309664e-002,7.9671328e-001,-4.2601692e-001,-6.6737734e-001,3.2225290e-001,-5.4850954e-001,-1.6301110e+000
-4.5306206e-001,1.1702923e+000,1.1412704e+000,-4.7759410e-001,3.2532083e-001,1.7188995e+000,2.4134839e-001,-5.0437658e-001,4.9466986e-001,1.2561430e+000,8.3455488e-001,-1.3068523e+000,-1.5484728e+000,-1.1753759e+000,-8.6721162e-001,3.8397401e-001,-2.5759656e-002,-4.3976468e-002,-1.3206816e+000,-5.7463403e-001,-1.3595486e+000,5.7231315e-001,7.4548951e-001,-3.4144937e-001,-9.3164046e-001,8.8502400e-001
-1.1222622e+000,-4.2025273e-001,1.4570298e+000,1.2501271e+000,7.3900665e-001,8.0467180e-001,1.5142708e+000,-3.4229737e-001,3.1801933e-001,-1.2432797e+000,2.1077175e-001,1.0498007e+000,1.2321262e+000,5.8005466e-001,-7.8073280e-002,-9.0297474e-001,-8.0741593e-001,1.3693054e+000,1.4855389e+000,1.4931438e+000,9.3255656e-001,-6.6379916e-001,-1.0947336e+000,1.3659692e+000,-8.7744294e-001,8.8817400e-001
4.7761454e-001,5.3368474e-001,-4.8301974e-001,-1.3006768e+000,-6.1329351e-001,-1.2406425e+000,-1.9181069e-001,-6.9548927e-001,-6.7012837e-001,5.3439151e-001,-9.1693078e-001,-1.2578518e+000,-1.0856305e+000,4.5705251e-001,-1.3187521e+000,1.1572813e+000,-4.4369345e-001,8.6127577e-001,1.0886438e+000,-1.2382093e+000,-1.0647676e-001,-1.2088533e+000,9.7459932e-001,2.9029664e-001,-5.1451843e-001,-2.5738209e-001
1.0109418e+000,-1.3620975e+000,-1.8329590e+000,-1.7862516e-001,9.0738984e-001,6.6808563e-001,-3.2121355e-001,-1.2867215e+000,5.3800620e-001,-1.6595421e+000,-1.1457899e+000,1.6630157e+000,7.8915298e-001,7.6547341e-001,-1.6830406e+000,-1.3066885e+000,6.6757643e-001,-9.9276815e-001,7.2543325e-001,-1.4354608e+000,-5.4587335e-001,5.7875455e-001,-1.7189234e-001,1.6441577e-001,-7.7121275e-001,4.5412290e-002
4.6498675e-002,-1.0513490e+000,-1.3083975e+000,-6.4246910e-001,1.3032467e+000,-1.4835780e+000,1.4113976e+000,-5.3757476e-001,-5.8689703e-001,1.7484993e+000,-1.4801016e+000,-1.2461259e+000,1.8315899e-001,-7.1137252e-001,1.2025585e+000,1.5075359e+000,-1.2906823e+000,1.5569171e-002,2.2437326e-001,-8.8592343e-001,2.2489423e-001,1.2817188e+000,-6.2827888e-001,-1.2733852e-001,9.9525585e-001,-3.5189830e-001
-5.1564784e-001,-1.4547637e+000,1.1419843e+000,-1.2158937e+000,6.7656729e-001,7.8326170e-001,1.3542948e-001,-5.7219195e-001,8.9151725e-001,-1.6286816e+000,-1.6428475e+000,-1.7266441e+000,1.3709141e+000,-9.1873458e-001,2.5465103e-001,-1.2677825e-001,-3.6602432e-001,-4.3065047e-001,-7.0917657e-003,1.6833236e+000,8.3714843e-001,1.8882072e-001,-5.5382200e-001,-2.3946558e-001,-5.2395491e-001,-1.0668707e+000
5.6232394e-001,-6.9941899e-001,-1.2981377e+000,-9.8322752e-001,7.4573746e-001,9.5620993e-001,-5.0675778e-001,-9.9560732e-002,1.7180889e+000,8.1719902e-001,2.7591633e-001,-1.0901203e+000,-5.7118016e-001,-2.9848466e-001,-1.6943169e+000,-3.4185632e-001,2.7664905e-001,-1.8783183e-001,8.8754692e-001,-1.6847509e+000,1.5221041e+000,1.1558019e+000,8.2232474e-001,-2.6431862e-001,1.1883175e+000,-3.1607468e-001
-9.1687284e-001,-4.3989066e-001,-8.5595499e-001,-5.0880049e-001,1.4633546e+000,-1.5086567e+000,5.8713868e-001,-2.4848778e-001,3.1997982e-001,-7.2136469e-001,1.6692375e-001,-3.7497797e-001,-4.0270679e-001,-4.0159952e-001,-7.0619865e-001,4.2899834e-001,-1.3480173e+000,1.7486212e+000,-8.0666713e-002,5.9085110e-001,7.0305165e-001,4.5423971e-002,-1.6615379e-001,-1.2696710e-001,1.0639730e+000,-4.2881435e-001
-8.7465428e-001,1.3705250e+000,1.6001030e+000,-3.3888146e-001,-2.6177459e-001,2.8385194e-001,1.2080799e+000,-5.3569559e-001,2.7874702e-001,-4.8734343e-001,-1.4531766e-001,1.2285577e+000,5.3118269e-001,1.2115519e+000,-3.8053221e-001,-1.3668197e+000,9.4474109e-001,8.8204945e-001,1.6796072e+000,-5.0590581e-001,4.6365751e-001,-1.1361419e+000,-7.5803343e-001,-1.2982842e+000,-7.0049398e-001,5.2828514e-001
-2.8569611e-001,-7.1922288e-001,-3.1939036e-001,-1.3561851e+000,-1.1762274e+000,6.4268901e-001,-1.2979223e+000,1.2569250e+000,-1.6141675e+000,1.2212872e+000,1.1407689e+000,-1.3610792e-001,-1.4207732e+000,-1.5414652e-002,-2.3054686e-001,-1.3898554e+000,-4.6316157e-001,-6.7442278e-001,5.7115378e-001,1.2872155e+000,1.4838246e+000,-6.3229001e-002,-5.9068151e-001,1.2137122e+000,-6.0946537e-001,-1.5786667e+000
-1.4310277e-001,-1.3059220e+000,4.8447190e-001,1.1925698e+000,1.0081022e+000,-2.0282256e-001,-5.1160753e-001,-1.8303368e-001,1.1742747e+000,8.0168948e-001,-2.4025295e-001,-1.5145242e+000,-1.0555307e+000,5.2677343e-001,9.3065877e-001,7.6289976e-001,9.5414274e-001,-7.3727621e-001,-9.1609644e-002,7.0875845e-001,-8.9955496e-001,-1.2308371e+000,2.5397716e-002,-1.2484688e+000,3.1807991e-001,4.6203243e-001
1.6622981e-001,2.1514901e-001,-1.1215870e+000,9.7878819e-002,-1.0389199e+000,8.1613932e-001,-8.9093677e-001,-1.4117085e+000,-3.2360908e-001,9.2400526e-001,-1.5418320e+000,-1.4098504e+000,-1.7843438e-001,-4.8503380e-001,-1.4125765e+000,1.6429704e+000,-8.9794472e-001,-4.8581794e-001,-7.3469840e-001,-3.0406871e-001,-6.4881667e-001,1.3076946e+000,6.8690010e-001,6.5784686e-001,-4.2186392e-001,1.6055718e-001
1.6650890e+000,9.4159166e-001,1.2093857e+000,1.3175519e+000,1.1047636e+000,5.9840021e-001,-1.6225710e+000,9.1802693e-001,-1.2896428e+000,7.4265276e-001,5.5529926e-001,-1.0880774e+000,-1.7044896e+000,4.7994491e-001,-1.1985189e+000,1.1501203e+000,2.1030191e-001,3.5841988e-001,-7.9577155e-001,5.5535897e-001,9.6911210e-001,-8.7996557e-002,1.0630085e+000,6.2057456e-001,-1.0106035e+000,1.7017556e+000
1.3094222e-001,5.6199214e-001,-6.3004470e-001,8.3074697e-001,-3.2652042e-001,-6.1932711e-001,4.4095872e-001,-2.1165147e-001,-8.3620240e-001,1.5102104e+000,-3.5678303e-001,-2.9860757e-002,1.6890813e+000,-1.4150934e+000,1.2212288e+000,-3.4496323e-001,-3.7155897e-001,-8.6160239e-004,-1.3604565e+000,-1.3840042e+000,5.3504275e-001,-1.3041972e+000,-5.8634168e-003,-1.0925345e+000,1.5389515e+000,9.3375303e-001
-1.1534736e+000,-8.0478395e-001,1.1443272e+000,-9.3209496e-001,-1.4614224e-001,5.5782864e-001,1.6190160e+000,-1.4951865e+000,9.6069865e-001,5.0326012e-001,1.3893901e+000,4.8832359e-001,1.1114629e+000,6.7301255e-001,1.2525538e+000,1.0951674e+000,-8.2056892e-001,1.5558176e+000,7.6236309e-001,7.1029595e-002,-5.9595829e-001,-8.4942664e-001,1.3623990e-001,-1.4318779e+000,6.4217583e-001,-1.3613322e+000
1.6501908e+000,-2.5996326e-001,5.8100456e-001,-5.6394474e-001,4.2448514e-001,-9.0665223e-001,-1.1440830e-001,1.2577510e+000,-1.7157126e-001,6.8228686e-002,-1.0605141e+000,1.6067587e+000,6.6659304e-001,-5.1639331e-001,2.0622818e-001,1.6195633e+000,-6.1427457e-001,1.0513255e+000,1.6949104e+000,-7.0554985e-001,1.6715755e-001,1.3041077e+000,-6.5126321e-001,-1.2166441e+000,-8.5111982e-001,1.8650721e-001
1.2655296e+000,-5.8915522e-001,-1.7877916e+000,-5.4540156e-001,5.0382940e-001,-5.7202469e-001,-2.6683152e-001,-2.6563461e-001,-4.2352389e-001,-1.0970483e+000,-9.8831485e-001,9.3452612e-001,-4.0960632e-001,-1.3873549e+000,1.2042288e+000,-8.0190807e-001,-6.6330063e-001,1.5882249e-001,6.3861841e-001,1.5551452e+000,-9.4788140e-002,7.5134759e-001,-5.9488961e-001,1.5923771e+000,5.9281093e-001,1.1286322e+000
-7.3391490e-001,4.0660250e-001,4.6728341e-001,-8.2004033e-001,1.1442868e+000,-8.0275329e-001,1.6938986e-001,-5.8782648e-001,2.3752529e-001,1.5280791e+000,-2.6375157e-001,1.3822238e+000,7.6131019e-001,-1.5764530e+000,-1.2653615e-001,1.0754935e+000,-1.0659369e+000,-1.6297790e+000,-8.2852509e-001,-1.5883841e-001,-5.7854294e-001,-5.6537329e-001,8.6242212e-002,-1.3131555e+000,-1.4283515e+000,-5.8247392e-001
-3.6542169e-002,-8.3391988e-001,-7.8321373e-001,-1.6008761e+000,1.1541881e+000,-3.8367966e-001,-1.2019227e+000,8.8550834e-001,1.5784448e+000,-1.2343489e+000,1.4647512e+000,-1.8616892e+000,-1.7278854e+000,-1.5795174e+000,-7.6713910e-001,-1.5733344e+000,-1.6811510e+000,4.5466306e-001,-1.4448700e+000,-1.0462445e+000,1.2091137e+000,9.8733823e-001,2.3975185e-001,-1.4073788e+000,-2.5607229e-001,-1.2084107e+000
7.4159321e-001,1.2413871e+000,2.5328798e-001,1.0605500e+000,6.5414612e-001,-1.3587523e+000,-9.8956352e-001,7.6958359e-001,1.2637066e+000,-1.1824762e+000,7.0326808e-001,7.4752121e-001,9.0036864e-001,-8.0495250e-001,7.0435346e-001,8.9466944e-001,-7.9913395e-001,3.4541785e-001,3.9434516e-001,-7.5275848e-001,-1.8229009e-001,1.3282569e-001,-3.2580992e-001,-6.6891893e-001,-6.8933178e-001,1.2522060e+000
-6.5596810e-001,1.7459321e+000,6.1206115e-001,-1.2378359e+000,7.0822716e-001,1.4001479e+000,-1.0406609e+000,1.2742654e+000,-1.1845904e+000,-1.1822850e+000,8.1886961e-001,5.4322542e-001,-8.9794666e-001,-4.0607967e-001,5.6303636e-001,1.6515959e+000,1.3761594e+000,1.6732845e+000,1.4163274e+000,8.3175533e-001,5.7505980e-001,-1.2492176e+000,7.8973287e-001,-4.7727196e-001,-3.1079106e-001,2.9166402e-001
6.9829213e-001,1.7406059e+000,1.3249563e+000,-8.0169623e-001,9.9643685e-001,1.3223144e-002,1.0766476e+000,7.2790769e-001,-5.8277250e-001,-6.1556660e-001,1.3780515e+000,3.7118586e-001,-1.0508223e+000,7.0607169e-001,-7.2911696e-001,-1.0342842e+000,9.5092767e-001,1.7501035e+000,7.4529962e-002,1.2888050e-001,1.3536905e+000,1.5873662e+000,-1.3025969e+000,-1.2892705e+000,1.0283910e+000,7.2390299e-001
1.1631123e+000,1.3613385e+000,-5.9157754e-001,1.0701866e+000,3.5862095e-001,4.0945264e-002,1.2683886e+000,-1.2974135e+000,1.4100562e+000,-8.4246517e-001,1.4684076e+000,-5.4639969e-001,-2.6441312e-001,-3.9775082e-001,1.3651045e+000,2.7180611e-001,1.6449218e+000,-1.1485757e+000,1.2086291e+000,-1.3440561e-001,-1.5586867e-001,3.2231633e-001,6.8733143e-002,2.0135263e-001,2.7228688e-001,8.0372354e-001
1.3100242e+000,1.3631161e-001,-1.3915807e+000,-9.7745578e-001,-1.2866159e+000,-1.4572912e+000,1.2012233e+000,-9.4248244e-001,-1.4774219e+000,5.8490183e-002,8.6661092e-001,2.2304543e-001,-3.0769694e-001,-1.6127207e+000,-1.1246898e+000,1.0232919e+000,-1.2318391e+000,-1.2601792e+000,-5.0968451e-001,1.7684279e+000,1.0279227e+000,1.2339743e+000,-1.0733878e+000,-1.3139979e+000,-5.9145464e-001,1.3105895e-001
3.4584391e-002,2.2693829e-001,3.3651049e-001,2.9596704e-001,1.4997372e+000,1.3562558e+000,-9.3912058e-001,-1.0996691e+000,-7.3636106e-001,5.9364221e-001,-1.2142217e+000,-6.1934012e-002,2.4779912e-003,6.6995168e-002,4.0128209e-002,9.4411976e-001,1.4978564e+000,1.7342525e-001,8.9995624e-001,-1.0051673e+000,1.4944148e+000,1.5835790e+000,8.7568910e-001,-6.6216781e-001,-5.3749569e-001,8.2797954e-001
3.4806440e-001,3.2600994e-001,-1.7246391e+000,6.2602271e-001,-6.5213086e-001,-1.1543040e+000,-4.7707202e-001,-6.0171521e-001,3.7069721e-001,-4.4922265e-001,8.3346601e-001,-1.7602829e+000,-1.5889090e+000,-6.1010458e-001,5.5629950e-001,-9.6762294e-001,-1.3459535e+000,-6.2000347e-001,1.2528730e-001,9.5037040e-001,1.6972717e+000,-1.5976957e+000,1.0658275e+000,-1.2216268e+000,2.2128332e-001,1.6573223e+000
-1.4289053e+000,-5.2833404e-001,5.2443774e-001,3.8379126e-001,6.0912961e-001,6.2265741e-001,6.1846012e-002,3.9364667e-001,-2.1660124e-001,1.1249774e+000,-1.5672094e+000,-1.1846994e+000,-1.2131806e+000,-5.7026848e-001,1.7088663e-001,-4.2060562e-001,-2.7300095e-002,7.6912142e-001,-1.5640122e+000,-2.5235729e-001,-7.1396036e-001,7.0079498e-001,-4.0474772e-001,-1.0299005e+000,1.6686628e+000,-5.6781620e-001
-3.1453425e-002,5.2146443e-001,-1.1317505e+000,1.6166049e+000,4.2806623e-001,9.3607081e-001,-6.4783241e-001,-1.9324207e-001,3.8938797e-001,-1.5150569e+000,2.2909179e-001,5.5139481e-001,2.1120397e-001,-1.5568699e+000,1.0191804e+000,1.5440813e+000,1.5531403e+000,8.6887618e-001,1.0752318e+000,-1.6715462e+000,7.9887659e-001,7.4482546e-001,1.0258942e-001,9.6676744e-001,5.2621345e-001,1.6633650e+000
3.5422489e-003,1.1502487e+000,-1.3121258e+000,1.2567076e+000,1.5783244e+000,1.5754701e+000,1.5628308e+000,1.5223649e+000,4.6606424e-001,-1.5276960e+000,-2.8404074e-001,1.6354281e+000,7.1097055e-001,1.4367404e-002,-7.8641155e-002,-1.5468683e+000,-1.4437437e+000,1.1221908e+000,-8.3736997e-001,1.6395502e+000,1.8598222e-001,-6.7318332e-001,-1.0316300e+000,3.6153742e-002,1.0631196e+000,2.0587624e+000
4.7168850e-001,-1.5282473e+000,-5.1289231e-001,-9.1199258e-001,1.6936228e+000,-1.5237759e+000,-4.2817722e-001,-1.2729566e+000,-8.8015464e-001,1.1911417e+000,-1.2126190e-001,1.4275357e-001,2.5166859e-001,-5.6923514e-001,-8.0251302e-002,5.8046975e-001,1.0021048e+000,-9.5039930e-001,1.4468061e+000,-1.4617579e+000,-1.6531005e+000,-9.8848200e-001,-1.6811536e+000,-3.8608065e-001,8.9213527e-001,-9.6773421e-001
8.4903311e-001,2.6308624e-002,-8.6384384e-001,6.4881858e-001,1.2613464e+000,1.4849734e+000,2.0789145e-001,-5.9359835e-001,1.2608000e+000,-1.1997590e+000,-6.6542344e-001,-2.9908165e-001,-9.8796907e-001,-2.7202549e-002,-4.6737026e-001,6.8361652e-001,-1.3764697e-001,3.5447913e-001,-2.6659731e-001,-1.4734364e+000,-8.4731160e-002,1.6827073e-001,-8.3821321e-001,-4.0905802e-002,-1.4139479e+000,1.4086632e+000
-1.7188649e+000,8.4292019e-001,-7.3295958e-001,8.9014377e-001,9.8622148e-001,1.5454635e+000,6.7757667e-002,7.9779836e-001,-1.4501411e+000,-3.1044643e-001,1.5679878e+000,8.1523168e-001,-8.1837767e-001,-1.4948712e+000,-4.5621436e-001,-1.3596842e+000,-3.5068201e-002,3.3592304e-001,-1.4292307e+000,-1.0924528e+000,3.8942454e-001,-1.5205128e+000,-1.0673501e+000,9.4267464e-001,5.4511983e-001,-3.5594909e-001
5.6132740e-001,1.4041455e+000,1.3761469e+000,-1.3760613e+000,-1.4975112e+000,8.0968400e-001,-6.7656974e-001,-2.4266590e-001,-1.0819143e+000,-1.2104866e+000,2.5844423e-001,4.0845634e-002,-1.4141272e-001,-2.3562792e-001,9.3507187e-001,-6.0211935e-001,-4.0421986e-001,-2.2643893e-001,-3.5383699e-001,1.1214678e+000,6.1540151e-002,1.3181182e+000,8.4949652e-002,-1.6803433e+000,-1.6111704e+000,2.0208518e-001
1.0246249e+000,-8.6638652e-001,1.4685229e+000,-8.5834096e-001,9.9962269e-001,1.8356451e-001,-1.8361233e-001,5.2191583e-001,-7.5331903e-002,1.2571774e+000,7.9432016e-001,9.2226290e-001,1.4863127e+000,-3.8119273e-001,-7.1622111e-001,1.8187209e-001,-1.4501599e+000,-9.1533207e-002,1.4480482e+000,1.5042217e+000,4.5702291e-001,7.8625100e-001,-1.2349709e+000,3.5693222e-001,-1.2340503e+000,5.7738327e-002
1.4112795e+000,-1.3799079e+000,2.1046863e-001,3.8770997e-001,1.0992468e-001,1.0119684e+000,3.2747842e-001,1.3287924e+000,-9.3162812e-001,1.5544065e+000,8.0874437e-001,1.5287088e+000,-1.2086567e+000,-1.5971251e+000,9.7902499e-001,9.3160908e-001,-7.3556848e-001,1.3634077e+000,-1.3908459e+000,1.0957414e+000,5.8823963e-001,-1.0446259e+000,-1.1003852e+000,-8.4446531e-001,-2.5936290e-001,-6.2810046e-001
-7.2535445e-001,-9.7011020e-001,-7.6469487e-001,3.3468611e-001,5.6628522e-001,-1.3404424e+000,-1.3514781e+000,1.0486842e+000,-5.5809227e-001,-7.7615011e-001,-7.8074765e-001,-1.8113104e+000,3.4971461e-001,-1.5005959e+000,1.9700240e-001,1.2700356e+000,-8.0090812e-001,-9.3531151e-001,1.0343852e+000,-6.3380399e-001,-1.0604100e+000,1.4919034e+000,1.1656530e+000,7.8222001e-001,-1.0573798e+000,-3.3895885e-001
