@RELATION fri_c0_1000_5 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
@DATA  
-1.2527278e+000,-1.1541286e+000,1.4825071e+000,-1.6624357e+000,7.1093230e-001,-1.2174458e+000
1.3104453e-001,-1.5632972e+000,9.5813613e-001,-1.6054859e+000,7.8089736e-001,-1.4998533e+000
3.0746092e-002,1.6203784e+000,-1.7305950e-001,-1.1686090e+000,7.1064578e-001,5.4498492e-001
-5.0551714e-001,1.5940293e+000,5.5267010e-001,-2.2739969e-001,-1.5268749e-001,5.8050632e-001
-8.6225843e-001,9.2316011e-001,-3.9750852e-001,-1.6423740e+000,-1.3483284e+000,-1.3366812e+000
-2.9226719e-001,8.5600924e-001,-1.7022372e+000,8.3069268e-001,-1.4865450e+000,1.5174439e+000
6.2202036e-001,8.0446712e-001,-9.5594513e-001,7.9900480e-001,-1.6594295e+000,1.0552501e+000
-3.3321805e-001,-9.4683665e-001,-1.2058732e+000,5.9619532e-001,1.4806528e+000,5.2148008e-001
-1.0796650e+000,-4.1153518e-001,1.6986536e+000,7.2324320e-001,9.6240512e-001,6.0662867e-001
-1.1792845e+000,-1.3125830e+000,-1.1608916e+000,8.1070057e-001,4.9545838e-001,-1.1725845e-001
1.3137903e+000,1.4430501e+000,1.0092369e+000,-3.4967914e-001,7.1003138e-001,9.1470613e-002
-1.7363386e+000,-1.3778925e+000,1.3768449e+000,1.6934292e+000,-1.1427765e+000,-2.3965420e-001
-1.2934784e+000,1.1224959e+000,-1.7805026e-001,-6.9173942e-001,1.0083608e+000,-6.0487988e-001
-1.6757768e+000,4.3552603e-001,1.5658851e+000,1.6724052e+000,-3.1700384e-002,4.4792244e-001
-1.4343984e+000,1.9661115e-002,1.6525363e+000,1.5565093e+000,1.0130139e+000,1.2717258e+000
-7.0877774e-001,1.7437028e+000,1.2919685e+000,1.2287017e+000,1.1825842e+000,1.9558954e+000
1.3281963e+000,8.8069251e-001,-1.1065184e+000,-1.4751263e+000,9.8624532e-002,-6.5653840e-002
3.4980422e-001,-4.5590478e-001,6.1010860e-001,7.8285596e-001,-3.7924828e-001,4.8947882e-001
7.3708752e-001,1.6357710e+000,8.3022662e-002,-3.0993366e-001,-1.0945152e+000,-1.4386595e-001
-5.4069714e-001,1.5256021e+000,-1.2877106e+000,-8.1074077e-001,-1.4377727e+000,-3.0725181e-001
-9.3754865e-001,4.8271143e-001,-1.2696471e+000,-1.0780704e+000,7.9209692e-001,-3.0861453e-001
1.0481322e+000,-1.2272440e+000,1.8303431e-001,-1.1505961e-002,-4.3649623e-001,-8.6121895e-001
-8.9705202e-001,-1.3060979e+000,1.3734453e+000,-1.1049726e+000,1.4623973e+000,-4.4982319e-001
7.2464270e-001,2.6954050e-001,-8.8028934e-001,-2.3527175e-001,3.7338112e-001,9.8649764e-001
-1.3265372e+000,-1.1665618e+000,1.4880888e+000,1.6489146e+000,1.1989381e+000,9.5411792e-001
-6.5671396e-001,-1.4938865e+000,6.0096903e-002,-1.1756107e-001,9.9743615e-001,-1.2316705e+000
-3.2864737e-001,3.1095646e-002,-7.9338447e-001,1.5051910e+000,1.1623042e+000,9.0182335e-001
-1.4098123e+000,-4.3018018e-001,-1.4528329e+000,6.2615286e-001,6.9358576e-001,-1.1699761e-001
1.4484802e+000,4.0497036e-001,1.3700949e+000,-1.4039997e+000,5.9626410e-001,6.2621723e-001
-1.6437506e+000,9.1016177e-002,-4.2821811e-001,3.3342677e-001,5.0004066e-001,-9.0593341e-001
-9.9103584e-001,-1.0750887e+000,-1.6445347e+000,1.7097731e+000,4.6788834e-001,9.3914078e-001
1.2193073e+000,1.3611748e+000,1.5281011e+000,-4.1911732e-001,8.5831610e-001,6.9468744e-001
1.4039694e+000,-3.8946338e-002,-1.0785712e+000,9.4054745e-001,1.5561653e+000,1.9717803e+000
9.1820036e-002,5.9616900e-001,1.5757777e-001,1.6793889e+000,-3.2777681e-001,1.3152713e+000
4.3422043e-001,9.1578527e-001,4.7727916e-002,-7.9997489e-001,1.1121827e+000,6.6582907e-001
1.1200630e-001,-3.1073531e-001,-6.2539585e-001,7.5349328e-001,9.9351765e-001,4.9877298e-001
1.5750712e+000,-1.5370601e+000,7.0551500e-001,5.6377420e-001,7.8758250e-001,-5.2388023e-001
1.2062970e+000,-4.5134421e-001,1.0029289e+000,1.5012742e+000,9.9012975e-001,1.8659542e+000
-1.3117045e-001,-8.5021694e-001,-3.3563667e-001,-1.5937397e+000,1.3647542e+000,-9.7116472e-001
6.4084549e-002,1.7156205e+000,1.5930095e+000,-8.0638385e-001,-1.3448777e+000,5.8940683e-001
7.3045313e-001,1.7084327e+000,-1.4957509e+000,8.0196771e-001,1.4620190e+000,1.9362520e+000
1.2732904e+000,-1.2619694e+000,7.1721380e-001,1.6595126e-001,-8.9986028e-001,-8.3096667e-001
1.5369600e+000,1.7212155e+000,-1.3514859e+000,-4.2723315e-001,-3.1014996e-001,-9.1597273e-001
-1.3152201e+000,2.7269569e-001,1.0638083e+000,-1.1839061e+000,-3.9477439e-001,-1.4175788e+000
-1.5206965e+000,8.7385791e-001,1.2301357e+000,3.4660605e-001,-7.9903174e-001,-5.6175596e-001
-1.1716151e-002,4.4071225e-001,-1.0118234e+000,-2.1820804e-001,-9.8951462e-001,3.0956310e-001
3.4387373e-001,-2.4518018e-001,7.4637387e-001,4.9772395e-001,4.9963908e-001,6.4691298e-001
-1.9143017e-001,1.3175030e-001,-9.4843751e-001,4.0129336e-001,1.2526442e+000,1.0069308e+000
1.6466938e+000,8.6539976e-001,5.3794917e-001,-2.7223242e-001,7.1647847e-001,3.0860985e-001
5.4471637e-003,-1.1522540e+000,4.5709492e-001,1.0815714e+000,3.4427352e-001,4.0670641e-002
1.7089995e+000,-6.5117625e-001,-1.1454572e+000,9.7372016e-001,-1.3395660e+000,9.0698073e-001
3.9534134e-001,1.2588155e+000,5.3693641e-001,-4.1746287e-001,-1.1372630e-001,2.9256267e-001
-5.5551770e-001,1.7298813e+000,4.4816490e-001,-4.0001498e-002,3.2089811e-001,5.5569871e-001
2.9070239e-001,1.3876078e+000,-1.2158675e-001,-9.5717320e-001,-9.8643921e-001,-1.0946710e-001
1.1514292e+000,-1.1569927e+000,-1.6763367e+000,1.1523274e+000,1.7259147e+000,1.6233093e+000
-1.0173748e+000,1.5867591e+000,5.8836398e-002,-1.3192068e+000,-6.4560516e-002,-1.1194672e+000
-1.4611408e+000,-1.8421005e-001,-2.4935795e-001,-1.2015796e+000,1.7072452e+000,-1.2130438e+000
-2.3671616e-002,-5.6319942e-001,-8.5755700e-001,-9.7063994e-002,-5.1304278e-001,-3.3295573e-001
1.3204062e+000,3.3627611e-001,1.5700256e+000,4.9200338e-001,9.0228701e-001,2.0397035e+000
6.8677152e-001,-3.1544194e-001,-1.3463495e+000,2.1081788e-001,-1.5751783e+000,2.1396105e-001
1.3593322e+000,-1.1975583e+000,8.7944449e-001,1.2364484e+000,-1.4641089e+000,-2.6491610e-001
1.4638606e+000,-5.6562052e-001,-9.2867600e-001,-2.7160148e-001,-1.6121345e+000,-8.6792024e-003
2.3632946e-001,4.5357698e-002,9.1755293e-001,-1.7104208e+000,-9.9914314e-001,-6.3766940e-001
8.3221683e-001,1.2605229e+000,-6.8725796e-001,7.8307987e-001,-2.2246387e-001,9.8559010e-001
6.8669255e-001,5.6574273e-001,1.0236460e+000,9.7555831e-001,-1.6593096e+000,1.2409065e+000
-3.7865157e-001,1.4341959e+000,6.1551411e-001,-1.0823388e+000,-2.7814251e-001,1.3591062e-001
1.5526099e+000,-1.2246558e-001,-1.6537680e-001,-7.8193309e-001,-3.9382871e-001,-1.1220212e-001
-6.8599182e-001,5.9213047e-001,6.4346186e-001,8.1850781e-001,2.2534239e-001,3.9202606e-001
-1.0622024e+000,-1.1675668e+000,4.4364123e-001,-1.0194857e+000,-5.2261255e-001,-1.6481833e+000
-2.9917962e-001,1.4909063e+000,-1.4712785e+000,-9.8967486e-001,-1.3892024e+000,1.4017732e-001
1.3302667e+000,1.2399549e+000,-1.0050980e+000,1.9458972e-001,1.7453513e+000,1.2234790e+000
1.2993547e+000,1.4161012e+000,1.6821412e+000,-1.5168820e+000,1.3421086e+000,4.4712211e-001
2.9008234e-001,1.3428948e+000,1.0282491e+000,-4.7579387e-001,2.8337591e-001,1.0902486e+000
-1.4014843e+000,1.1369980e+000,1.4682000e+000,-1.0143685e-001,-8.9824507e-001,-9.2676517e-002
-8.1027727e-001,-1.0392580e+000,9.9995923e-001,-1.0290120e-001,-9.4109779e-001,-1.3090831e+000
-1.5275997e+000,5.1941035e-001,3.8906011e-001,-1.3471642e+000,1.1311877e+000,-1.1912538e+000
-1.1602952e+000,-4.2973124e-001,-1.4161552e+000,2.2263319e-001,-1.3490143e+000,-5.4506062e-001
1.0135584e+000,-1.0656432e+000,6.4069111e-001,-6.6586970e-001,-7.2329892e-001,-1.0649294e+000
-1.7294803e+000,6.9910496e-002,-6.9670134e-001,1.1369958e+000,5.4961377e-001,-5.0837008e-001
4.8032569e-001,8.9247912e-001,-5.6618338e-001,-6.8096476e-001,1.1951983e+000,6.7218040e-001
1.2786485e+000,-7.3726887e-001,-1.5818912e-001,1.4624191e+000,-9.1179163e-001,6.0180422e-001
2.1308505e-001,8.4502634e-001,-1.4830593e+000,-8.0604947e-001,1.5645341e+000,1.3288986e+000
-3.3372889e-001,-1.3842523e+000,-7.1496415e-001,-7.0543363e-001,-1.1780659e+000,-1.7732430e+000
9.4399181e-001,-7.5438257e-002,-8.3677798e-001,9.1934435e-001,1.5596549e+000,1.9041044e+000
-1.8792232e-001,-1.2157499e+000,2.3758782e-001,-1.6893162e+000,-5.8233800e-002,-1.9388523e+000
-2.3535984e-001,-8.0525419e-001,1.6753410e+000,3.6594848e-001,-3.2607306e-001,1.8533240e-001
1.4321230e-001,1.7550527e+000,-1.6728706e-001,1.4916571e+000,-1.1435601e+000,1.1660203e+000
-1.3583945e+000,4.0787039e-001,1.0132257e+000,-2.5290210e-001,4.1354150e-001,-1.1117780e+000
6.6082376e-001,-1.1488164e+000,7.3722794e-001,1.1151064e+000,-1.5358829e+000,-6.4193242e-001
1.2889510e+000,-2.8876860e-001,1.0206946e+000,-1.4812970e-001,-1.0265533e+000,2.2317789e-001
-1.6983485e+000,1.5529094e+000,-1.0249631e+000,-3.6992552e-001,-4.9023490e-001,-9.9748560e-001
-3.6227158e-001,-1.0854183e+000,-6.4925792e-001,1.6604557e+000,9.4730502e-001,4.6873127e-001
-1.0331820e+000,2.0307389e-001,1.2621508e+000,1.6787651e+000,1.4013500e+000,8.1951549e-001
6.8916475e-002,-8.6479711e-002,1.2140264e+000,-1.5738437e+000,-1.0733507e+000,-7.9360785e-001
1.1354290e+000,-8.8523601e-001,-3.5383644e-001,1.5207927e-001,-7.1779997e-001,-2.3952973e-001
-2.8123637e-002,-1.2579336e+000,9.6659878e-002,1.4186190e+000,9.5926142e-001,2.2054077e-001
9.5900565e-001,3.3318955e-002,-7.0795395e-001,3.6585291e-001,-5.7498065e-001,3.9343324e-001
6.2436381e-001,-1.1932809e-001,7.9774503e-001,-1.7171346e+000,1.2242419e+000,-5.5795427e-001
-1.2666992e+000,-9.4845846e-002,1.2051347e+000,9.9958076e-001,1.4152516e+000,5.1899263e-001
3.0141821e-001,-9.9106704e-001,5.1562555e-001,1.5481189e+000,1.0394628e+000,8.0573538e-001
-4.0505363e-002,-1.0035206e+000,-2.3127236e-001,-5.0570958e-001,1.5835539e+000,-5.6127720e-001
-4.6413695e-001,-1.0136461e+000,-2.7802675e-001,1.2893306e+000,-1.6758431e+000,-6.0793892e-001
3.1433044e-001,1.0637948e+000,1.0567832e-001,-6.4503413e-001,1.5849290e+000,1.1588785e+000
-1.4898091e+000,1.2285249e+000,-7.9006496e-001,5.9232524e-001,1.0194742e+000,-4.4849398e-001
-4.6293128e-001,3.3273117e-001,1.2335264e+000,-9.9076782e-001,-6.5226934e-001,-5.1779809e-001
6.8267471e-001,1.3265906e+000,-1.1797358e+000,-9.1981840e-001,-1.0386768e+000,2.6147580e-002
1.1069337e+000,-5.4461219e-001,1.6804569e+000,6.6922452e-001,4.5792391e-002,1.5422247e+000
1.5529359e+000,2.0296329e-001,-1.0541224e+000,1.7686228e-001,-3.9928331e-001,1.1356277e+000
-4.1777202e-001,1.2109753e+000,-5.5848854e-001,-1.1395638e-001,8.2222523e-001,2.2440095e-001
1.5812105e+000,-3.4468186e-001,-7.0861872e-001,1.3968389e+000,3.4178012e-001,1.1739112e+000
1.0859553e+000,-1.6136909e+000,5.5812884e-001,1.3856941e+000,1.1838843e+000,-1.0768077e-001
-4.0306193e-001,-1.6519503e+000,-2.8527223e-001,1.3821228e+000,-1.4019288e-001,-6.5431818e-001
8.8223823e-001,5.3984432e-001,1.6451415e+000,1.1012775e+000,6.1551984e-003,2.2221372e+000
4.3926414e-001,-2.7183042e-001,1.5757285e+000,-7.5838423e-001,4.1578193e-001,6.9725679e-001
1.2557637e-001,5.2225798e-003,1.0876941e+000,-1.3950131e+000,3.9229167e-001,1.7400102e-002
3.0941406e-001,1.5081469e+000,-4.2430367e-001,-1.0778302e+000,1.1192067e+000,2.8143840e-001
-4.2316995e-001,-1.0279351e+000,-1.4525425e+000,8.2612548e-002,-1.2933243e+000,-4.1548110e-001
4.7700819e-001,6.1804554e-001,-1.5653661e+000,7.8393594e-001,1.4567814e+000,2.2498958e+000
5.9124680e-001,-1.3126769e+000,8.0639425e-001,6.7792999e-001,1.7229564e+000,1.4316528e-001
1.7210189e+000,5.3802128e-001,4.6495608e-002,-1.2806268e+000,-4.5077098e-001,-6.7768614e-001
1.1191916e+000,3.6840394e-002,9.3651862e-001,-1.8754108e-001,1.0636074e+000,7.2669708e-001
1.4629863e+000,-1.6161539e+000,1.4938449e+000,9.3797363e-001,-1.2641729e+000,-3.0760300e-001
-7.5658494e-001,4.5346515e-001,-1.5185559e+000,9.2966901e-002,-1.4383866e+000,-6.3536774e-002
-1.0716250e-001,1.5214112e+000,-1.6825535e+000,1.4091458e+000,-1.6737518e+000,1.5075345e+000
1.3803164e+000,-6.0048830e-001,-1.0579483e+000,4.7374908e-001,5.4394506e-001,7.8318728e-001
-3.2338471e-001,1.2247067e+000,1.5037513e+000,6.3062344e-001,-1.1296256e+000,1.4423173e+000
-2.5360571e-001,-9.4196592e-001,4.7916512e-001,-4.9077899e-001,7.4039385e-001,-4.9263587e-001
-1.2497653e+000,1.8972186e-002,-1.6037227e+000,1.0756052e+000,1.3252270e+000,8.0908085e-001
6.0629366e-001,-1.3872684e+000,1.0036357e+000,1.3694546e+000,-1.3883970e+000,-4.3692821e-001
3.0681304e-001,7.1791779e-002,-8.1055555e-004,-2.7120420e-001,-1.0055262e+000,-8.3620665e-002
1.2227057e+000,-5.4663419e-001,-9.5121201e-001,1.5359773e+000,-1.4456136e+000,6.9976171e-001
-3.1549322e-001,-1.1620764e+000,1.1817603e+000,2.8524223e-002,-1.0730283e+000,-8.3171714e-001
-1.6444576e+000,-4.0021506e-001,-1.8661268e-001,-1.1044075e+000,-6.9424882e-001,-2.4028255e+000
4.8911770e-001,1.0999816e+000,1.2367243e+000,-1.5572546e+000,-7.1842641e-002,2.2394717e-001
6.7266948e-001,-8.5428625e-001,5.7337530e-001,-1.6904735e+000,1.3675399e-001,-9.2406974e-001
5.9101709e-001,-1.4783567e+000,3.2374215e-001,6.0224312e-001,-9.1258665e-001,-1.0116120e+000
-1.5941896e-001,-8.7089596e-001,5.4448137e-001,-1.0062551e+000,5.3754545e-001,-1.1219541e+000
1.2929405e+000,5.0221800e-001,-9.0735627e-001,9.8710599e-001,1.0614835e+000,1.7793988e+000
-1.3749264e+000,-1.4302081e+000,1.6484723e+000,-6.0341826e-001,-4.2292799e-001,-7.5851877e-001
-1.1649173e+000,1.2617404e+000,3.0893148e-003,-1.3649849e+000,-6.0625446e-001,-1.6458014e+000
-8.9609702e-001,1.1331767e+000,1.5230356e+000,9.1792360e-001,-1.7439047e-001,8.0119230e-001
2.1620780e-001,6.2362778e-001,-2.0683998e-001,-7.7359433e-001,-1.2848399e-001,3.8386768e-002
4.4082613e-001,1.0756629e+000,7.8711475e-001,1.4294862e-001,-7.9426182e-001,8.6957352e-001
-1.7112855e+000,-1.6649687e+000,6.8265269e-001,-1.2299907e+000,-1.6833872e+000,-2.4093466e+000
-1.2091306e-001,2.0745319e-001,-2.3874997e-001,-3.5831298e-001,1.4085287e+000,2.4132467e-001
-8.8379095e-001,1.6374953e+000,-6.0894903e-001,-9.5277443e-001,9.0774657e-001,-2.7465393e-002
1.4789206e+000,-6.7845787e-001,-9.0446160e-001,1.4242629e+000,-3.4243646e-002,1.1727264e+000
-9.2038326e-001,5.7821784e-001,5.4816683e-001,-1.0025532e+000,-2.5234119e-001,-1.4478688e+000
1.3746592e+000,-8.5233293e-001,4.7270352e-001,1.4134826e+000,8.5177126e-002,6.1724086e-001
-5.9850717e-001,9.7708136e-001,-1.0132723e+000,-1.4265961e+000,6.0553262e-001,-2.0424388e-001
8.8566199e-001,7.7588324e-003,1.7793476e-001,1.4172214e+000,-4.5469424e-001,1.1170281e+000
-6.1612236e-001,-1.2515954e+000,-9.3317771e-001,-5.7488716e-001,1.5736369e+000,-7.3019725e-001
9.5432717e-001,4.5328063e-001,-1.2839664e+000,6.3963042e-001,-1.5208810e+000,1.1079938e+000
1.0551935e+000,1.3188904e+000,8.3847911e-001,-1.3790299e+000,1.6186519e+000,-3.2245092e-002
9.8249280e-001,-1.0452811e+000,1.2768020e+000,1.3120056e+000,7.7472159e-001,6.7256684e-001
-1.3429970e+000,6.0644508e-001,4.6980643e-001,-3.6598679e-001,5.6509991e-001,-8.1201141e-001
4.7289652e-001,1.0148288e+000,2.6421230e-001,-1.6783317e+000,3.8830778e-001,-1.8927225e-001
3.2223729e-001,-5.3101547e-001,-1.1277112e+000,-1.0498831e+000,1.7469744e+000,4.8947736e-001
-5.2125427e-001,-8.5684188e-001,-1.3607000e-001,1.1323716e+000,-1.1490389e+000,-4.4046872e-001
-9.5126267e-001,9.0453452e-003,1.4874602e+000,1.1079068e+000,1.5067417e+000,1.3168974e+000
1.7054993e+000,-7.0113298e-001,-1.4760461e+000,1.1534948e+000,-1.5739773e-002,1.3910135e+000
6.6255535e-001,3.3618439e-001,-3.3687349e-001,-1.4532322e+000,4.3398611e-002,-3.4946844e-001
6.5455827e-001,-6.2976911e-001,3.6230379e-001,-1.5186416e+000,-1.0200542e+000,-1.2833522e+000
3.7490000e-001,6.4071003e-001,-7.3710709e-001,-1.5771055e+000,5.6812462e-001,-2.0749118e-001
-1.6344554e+000,-1.6394308e+000,7.4583645e-001,1.0312391e+000,-3.7470703e-001,-6.5740761e-001
-4.3010886e-001,-3.9860011e-001,8.6048045e-001,6.3067777e-001,-4.9038194e-001,8.2810837e-002
7.0630395e-001,9.0942533e-001,-5.7489587e-001,1.5835391e+000,-8.8954759e-001,1.2198108e+000
1.3346439e+000,-1.5294372e+000,7.6129997e-001,2.3752690e-001,2.9287232e-001,-1.1628468e+000
1.4313534e+000,1.5508657e+000,-2.9879742e-001,8.3522590e-001,-1.3482792e+000,-3.5632890e-001
5.9797784e-001,1.0236693e-001,3.8069024e-001,-6.6362353e-001,-1.3771152e+000,-2.1059477e-001
-3.0289345e-001,-1.0542791e+000,1.4502504e-001,1.6541080e+000,-1.0889969e+000,3.4808968e-002
6.9002207e-001,1.6662024e+000,-9.3843733e-001,-1.7621105e-001,-4.5182938e-001,1.3085894e-001
-2.5300300e-001,9.6158455e-001,1.1342885e+000,-1.7537849e-001,3.1634004e-001,7.1307438e-001
-1.7359198e+000,-2.2889000e-001,-1.0323617e+000,-5.9211418e-001,-6.8372981e-002,-1.3986235e+000
5.7581280e-001,6.2856306e-001,1.4834776e+000,3.3272710e-001,7.0427650e-002,1.4874701e+000
-1.3781557e-001,6.3712176e-001,-4.4037973e-001,-4.9544827e-001,8.8097299e-001,1.1798768e-001
4.8240223e-001,-1.5586068e+000,1.1347871e+000,1.5304226e+000,7.9826607e-001,5.7277099e-002
7.0749009e-001,-1.6075772e+000,-3.4778211e-001,-1.3128757e+000,2.1984296e-001,-1.9548084e+000
-7.1446130e-001,-7.5679823e-001,-1.3976788e+000,1.2228831e+000,1.4624760e+000,9.1923552e-001
-1.4533193e+000,-1.3373047e+000,1.0887667e+000,4.2954332e-001,3.4472273e-001,-3.6907604e-001
-3.2423598e-001,-2.5688638e-001,1.2637771e+000,1.2649810e-001,-5.9257311e-001,1.4144893e-002
1.6949155e+000,-4.4336402e-001,8.4656413e-001,1.0401312e+000,6.9756574e-001,1.5992646e+000
-3.7372476e-001,-1.0441553e+000,1.4330213e-001,-2.2742210e-001,-5.8764970e-001,-1.1802261e+000
-9.3605911e-001,-1.0354902e+000,-1.0850249e+000,-3.5396075e-001,4.6990079e-001,-8.3622785e-001
1.5173675e+000,2.1813582e-001,-2.6149830e-001,-1.6066215e+000,-9.9973632e-001,-4.0626372e-001
1.0344279e+000,-9.3488340e-001,1.3753123e+000,-8.7682181e-002,-1.4077823e+000,-2.0557072e-001
-1.9889312e-001,-7.5753960e-001,-2.4113753e-001,1.1391113e+000,1.7424730e-001,1.4783094e-001
1.1712794e+000,-8.8329029e-001,-8.4406449e-001,1.0693884e+000,6.6364218e-001,7.8426534e-001
1.6606176e+000,-4.9485144e-001,-7.7248087e-001,2.1994086e-001,-8.4590166e-001,4.3063673e-001
1.2531388e+000,1.7041297e+000,8.7589718e-001,-1.5673113e+000,9.9358139e-002,-1.3115475e+000
-2.8224808e-001,1.1056756e+000,1.2543364e+000,-5.3483787e-001,1.6883522e+000,8.3435072e-001
-1.5817159e+000,-1.4385695e+000,1.2373340e-001,-1.3982144e+000,-1.4426450e+000,-2.7584428e+000
1.6914939e+000,1.6199064e+000,8.2139772e-001,1.5440559e-003,-1.2218516e+000,-8.9478675e-001
-1.2186653e+000,1.1722507e+000,5.7805541e-001,1.2095833e+000,-3.3974875e-001,1.2598432e-001
1.4069374e-001,-1.0112574e+000,-1.4294439e+000,1.4292376e+000,1.4762297e+000,1.2007252e+000
-1.7416372e-001,-5.7839668e-001,1.6430653e+000,2.2649099e-001,1.1620156e+000,8.6752533e-001
-1.7039275e+000,-1.6367500e+000,4.4565212e-001,8.1934097e-001,-1.4534378e+000,-1.1638980e+000
-1.4410078e+000,-1.3451269e+000,-1.3905605e+000,1.2148723e+000,1.0585368e+000,3.7676370e-001
3.3184652e-001,-4.2899972e-001,-9.4665396e-001,4.6804411e-001,-1.0484316e-001,3.9185702e-001
-5.8233986e-002,-5.6902694e-001,1.3555557e+000,6.1238668e-001,7.5272677e-001,7.8018043e-001
1.4761157e-001,2.9086788e-001,-1.2826299e+000,-7.9314539e-001,1.4857835e+000,1.0202311e+000
-8.3863410e-001,-1.5762257e+000,5.6917074e-001,-1.2692718e+000,7.7304451e-002,-2.3260023e+000
2.6556686e-001,4.1656649e-001,-8.2438934e-001,-1.6729158e+000,2.7615290e-001,3.0373661e-001
-6.8313965e-001,-1.3859651e+000,-1.1717362e+000,-6.2407904e-001,-1.1152132e+000,-1.1012867e+000
-8.8501439e-001,8.5929676e-002,1.7155042e+000,1.2130080e+000,-9.9124025e-001,8.8432970e-001
2.7146918e-001,-9.6132644e-002,-4.4772640e-001,-1.0521268e+000,8.9083156e-002,-3.4810567e-001
-6.2784083e-001,-1.4399830e+000,-4.4401506e-001,1.4316134e+000,-1.0637191e+000,-3.5722241e-001
-1.3734875e+000,-1.4038938e+000,9.3208226e-001,-1.0507918e-002,-1.1186705e+000,-1.2599777e+000
-1.1026524e+000,1.1415336e+000,-1.3991077e+000,-1.6215355e+000,5.4005875e-001,-8.2348396e-001
4.7233270e-001,1.5675287e+000,-1.4517707e+000,-2.4537894e-001,2.4859873e-001,1.3897052e+000
-4.3646389e-001,-8.3453760e-001,1.6013384e-001,-1.5132440e+000,1.0639867e+000,-1.7710505e+000
1.5271721e+000,1.0489224e+000,-1.2732654e+000,3.9510364e-001,6.6726601e-001,1.2247422e+000
-1.2145330e+000,1.5660962e+000,-1.8976672e-001,1.6419521e+000,1.7482292e+000,1.1010424e+000
8.9764669e-001,1.4300858e+000,-3.4206294e-001,-1.1271586e+000,-8.3769226e-001,-6.8370373e-001
-9.5651097e-001,1.5418827e-001,-1.3929670e+000,-1.5203752e+000,-2.3388027e-001,-6.4504373e-001
2.8768697e-001,1.7125583e+000,1.0771680e+000,1.4564442e+000,1.1866244e+000,2.0003321e+000
-9.4988755e-001,-1.1735656e+000,6.1707253e-001,3.7213743e-002,4.6166152e-002,-9.7568505e-001
-2.9487018e-001,1.1012516e+000,1.2327360e+000,1.5366786e+000,6.0342328e-001,2.1312665e+000
-6.2716729e-001,1.0220187e+000,-7.4016217e-003,9.8106853e-002,-1.3005270e+000,-1.5319193e-001
-2.9097974e-001,-6.3893435e-002,9.6068244e-001,-1.4984547e-001,-1.2864097e+000,-6.1156574e-001
8.8175102e-001,7.1283987e-002,1.2121574e+000,-4.8719404e-001,-2.0338810e-001,8.5252779e-001
-1.2453525e+000,1.7138457e+000,-1.6538791e+000,3.3019113e-001,5.9607921e-001,6.6967162e-001
1.2457285e-001,4.8698972e-001,-9.5846074e-001,-1.0049960e+000,-1.5586547e+000,-2.9700053e-001
6.6388802e-001,5.3757857e-001,-1.2014675e+000,-1.5291117e+000,1.6666527e+000,9.1101392e-001
-1.0371702e+000,8.8026418e-001,-1.0852265e+000,-1.0853933e+000,1.6706396e+000,1.2957775e-001
-6.3374306e-001,-5.2255117e-001,-1.4432348e+000,2.8747591e-001,8.9124306e-002,3.7326102e-001
4.4560009e-001,1.3841150e-002,-7.7408724e-001,-7.6686415e-001,-4.6843900e-001,4.5687128e-002
6.6770492e-001,1.5762467e+000,5.2231585e-001,-9.1410551e-001,-1.4240231e+000,-6.2824455e-001
1.1398337e+000,-9.6647964e-001,-9.9977601e-002,1.0268374e+000,4.5922110e-001,5.0019812e-002
1.7394561e+000,3.8720699e-001,-9.9342542e-001,2.5729281e-001,-1.5665168e+000,6.3254164e-001
2.8264985e-001,1.5991939e+000,-1.3964914e-001,-1.2211890e+000,6.2588693e-001,7.6800769e-002
-9.5339885e-001,-2.9016157e-001,-6.8858199e-001,1.2677805e+000,8.9831709e-001,2.1893528e-001
-1.5535087e+000,1.2503060e+000,-9.0312337e-001,-1.3578921e+000,1.9773766e-001,-1.8859623e+000
1.0102698e-001,8.9290889e-001,1.7151613e+000,-7.2560297e-001,1.6624570e+000,1.7792643e+000
4.0050110e-001,1.5671262e+000,-4.7533887e-001,6.2069257e-001,4.6482955e-002,6.1276111e-001
1.4253437e+000,-1.2433230e+000,-1.0525285e+000,-1.6758774e+000,-1.4433279e+000,-1.6108612e+000
-4.0584785e-001,1.1589254e+000,-1.3950791e+000,1.1160476e+000,-3.0776256e-001,1.6922726e+000
-1.4011039e+000,-1.5857677e+000,-1.3276303e+000,1.2437370e+000,1.5663134e+000,1.0499282e-001
-1.3483293e+000,6.4252996e-001,-1.0859331e-001,7.0201162e-001,8.2756318e-001,7.9868657e-002
5.0951601e-001,-1.0322549e+000,9.1121923e-001,-1.2587899e+000,-4.6914064e-001,-1.4066208e+000
1.7115451e+000,2.2033335e-002,1.3260224e+000,-5.6650735e-002,-1.3475833e-001,1.5226562e+000
-8.2703320e-002,-8.4779614e-001,-9.4651885e-001,3.2900635e-001,1.1323982e+000,5.2565916e-002
-2.5021262e-001,-8.3790698e-001,-8.3604498e-001,3.7710733e-001,1.3291081e+000,-4.0786068e-002
