@RELATION fri_c2_1000_5 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
@DATA  
9.2882926e-001,3.0234991e-001,-5.4571048e-001,9.5143875e-002,-4.5256253e-001,-1.3989440e+000
5.1082342e-001,6.8705870e-001,-1.1401892e-002,-7.0050250e-001,1.8187971e-001,-1.5646463e+000
-1.6118827e+000,-1.6111488e+000,-1.6399067e+000,7.1207674e-001,-8.0249190e-001,5.7772245e-001
7.7098456e-001,5.2058279e-001,1.2282477e-001,-9.7644287e-001,9.7268568e-001,-1.7275653e+000
-3.2651889e-001,-9.8136877e-001,-1.2352216e-001,-2.7080550e-001,-1.0015743e+000,7.0263591e-002
2.7288621e-002,6.3515707e-001,3.9394226e-001,4.6634101e-001,-1.8485401e-001,-6.9945524e-001
2.5284673e-001,-6.4071006e-001,-4.8166211e-001,-1.8906029e-001,1.4541999e+000,1.2921549e+000
-2.2412253e-001,6.6707394e-001,-2.0662831e-001,-2.8844878e-001,1.3700503e+000,-2.4732098e-001
6.9624111e-001,1.0469221e+000,-1.3094577e-001,-9.2707237e-001,-4.1333951e-001,-2.1770375e+000
-9.8944105e-001,-1.3429096e+000,-7.5816337e-001,-9.4142838e-001,1.0890920e+000,4.5751961e-001
4.1195074e-001,1.0207738e+000,-9.7473360e-001,-9.9572750e-001,-8.7339409e-001,-1.7739530e+000
-1.5705155e+000,-1.2025887e+000,-4.4974188e-001,-1.0408443e+000,1.7417236e+000,2.4676901e-001
1.7895816e-001,5.7644245e-001,-1.0554671e-001,-1.2828081e+000,-4.0981469e-001,-1.4056946e+000
1.2752649e+000,9.1861381e-001,1.4448136e-001,-5.7666136e-001,-7.1088282e-002,-1.6068320e+000
2.8460963e-001,7.6712443e-001,-6.3041914e-001,-5.4525126e-001,1.4556967e+000,-9.5309205e-001
-5.9282219e-001,-1.0071828e+000,-4.0910813e-001,1.4899366e+000,-1.0990251e+000,8.9171020e-001
1.0730821e+000,1.6391439e+000,-1.6793413e-001,-1.1780130e+000,-1.4267622e+000,-3.5217988e-001
-6.0288125e-001,-8.7166085e-001,-3.4970617e-002,1.5787838e+000,-1.0101216e+000,8.1627728e-001
-1.0559136e+000,-5.1494968e-001,-9.8963826e-001,-8.9536104e-001,-7.5458649e-002,5.2008586e-001
1.1765799e+000,8.8902526e-001,1.3465101e+000,2.5837784e-001,1.1340474e+000,-9.7689738e-001
1.3418378e+000,1.4040205e+000,1.9660612e-001,-4.5136033e-001,8.5681068e-001,1.1593715e-001
-5.9087707e-001,-7.9348941e-002,-1.2802432e+000,-1.3613693e+000,-1.0375685e+000,7.5574937e-001
-6.1650151e-001,-5.7566520e-001,-1.5818796e+000,-8.1056252e-001,1.0132098e+000,1.4062130e+000
2.1094032e+000,1.6232706e+000,3.5117001e+000,1.6944689e+000,6.4517877e-003,1.6326750e+000
4.0732050e-001,7.1865511e-001,4.5763899e-001,-2.4438941e-001,-5.1429563e-002,-1.8445977e+000
-4.5480497e-002,-5.3288746e-001,-1.1071953e-001,4.4679462e-001,-1.2113098e+000,8.1402179e-001
-1.2394606e+000,-7.4048744e-001,-7.8401856e-001,-1.3519180e+000,-1.4331445e+000,-1.1271407e-001
8.0595712e-001,1.5144034e+000,3.0711037e-001,-1.1902956e+000,1.0304167e+000,-1.2076208e+000
-1.0664307e+000,-1.7382704e+000,-7.3760607e-001,8.3984426e-001,-1.0360692e+000,-2.0347167e-001
-8.9835928e-001,-7.3232237e-001,-7.7650973e-001,1.2838153e+000,1.3773035e+000,1.4123909e+000
-5.8431509e-001,-7.4919738e-002,-2.5512898e-001,2.9901697e-001,4.7787301e-001,1.1308492e+000
1.2830169e+000,1.5918733e+000,1.8741216e+000,3.2533472e-001,3.6455461e-001,8.0772617e-001
-1.6303122e+000,-1.1575338e+000,-7.3792860e-001,-4.3804219e-001,-1.0243189e+000,-2.5427423e-001
-3.8066938e-001,-1.1310504e+000,5.2309898e-001,1.7014752e+000,1.4511363e+000,1.1359761e+000
-1.1021425e+000,-6.3721207e-001,-1.6272361e+000,-1.7640197e+000,-8.4656280e-001,4.4308960e-001
-4.1865760e-001,-5.8398701e-001,-3.0798958e-001,1.0707144e+000,2.8386880e-001,1.4849304e+000
1.4747127e+000,1.6307857e+000,3.2961371e-001,-6.6797180e-002,1.5396115e+000,9.7362871e-001
1.9391311e+000,1.4883954e+000,2.7533825e+000,1.1241431e+000,-1.6657837e+000,1.1858265e+000
4.2300226e-001,-1.2333628e-001,2.2177124e-001,1.4533945e+000,-1.0979611e+000,1.5103262e-001
-7.5689955e-001,-1.4277650e+000,-1.8290780e+000,-1.7517650e+000,-7.7502682e-001,2.9190618e-002
2.7453801e-001,-6.1482029e-001,-3.9759167e-001,-7.0599503e-001,5.9489517e-001,8.6108574e-001
1.0332718e+000,1.5422512e+000,1.2577608e+000,-4.8841567e-001,-1.1045183e+000,-4.8931911e-001
-6.9482252e-001,-7.1198977e-001,3.0251629e-001,1.6019781e+000,-7.3482234e-001,1.1245453e+000
3.9594400e-001,9.3884392e-001,5.8403938e-001,-6.3578484e-002,-2.5356968e-001,-1.7190703e+000
7.6804391e-001,1.0852706e+000,1.9735739e+000,1.5397396e+000,-1.5429732e+000,-1.3367222e+000
4.6542831e-001,6.3045018e-001,1.1588035e+000,7.7740064e-001,-1.4621742e+000,-1.5160182e+000
7.9964284e-001,1.4992124e+000,-1.4175737e+000,-1.7197726e+000,-4.9676740e-001,-9.9815138e-001
-3.5975453e-001,-4.0115948e-001,-2.0995959e-002,-5.5297761e-001,-7.6970775e-001,5.6868444e-001
-1.3564751e+000,-1.3895400e+000,-6.3185084e-001,-1.2934706e+000,1.6873936e+000,-2.6079052e-001
2.0606081e-001,-4.6014247e-002,5.1037346e-002,-2.1663053e-001,-3.9237639e-001,7.3550511e-002
4.9454858e-001,-2.0744731e-001,-2.4277397e-002,3.2974599e-001,1.4986993e+000,3.9399670e-001
-7.5722633e-001,-6.7172776e-001,-5.3125806e-002,6.1457995e-002,-1.3367744e+000,3.7429749e-001
1.1956017e-001,3.9181073e-001,1.3702553e+000,1.5643409e+000,1.2141554e-001,6.5043503e-003
-8.8010900e-001,-7.0370518e-001,-1.8174641e-001,-3.5052132e-001,-1.4312398e+000,4.8896976e-001
-5.6735651e-002,3.0472011e-001,5.6745130e-001,1.7423534e-001,1.2297478e+000,2.4780971e-001
9.3343828e-001,1.3285865e+000,1.2954397e+000,2.9770904e-001,-2.9431279e-001,-9.4192121e-001
9.2196906e-001,9.7184069e-001,9.2417842e-001,4.5026227e-002,-6.9877811e-001,-1.7528304e+000
3.5908389e-001,-2.5745621e-001,4.0331350e-001,4.9744981e-001,7.9746134e-001,7.3449789e-001
1.8296309e+000,1.1382238e+000,1.4097065e+000,7.9683707e-001,5.1680235e-001,8.8797219e-001
-1.2917858e+000,-1.5418402e+000,-5.6492973e-001,6.5866761e-001,-1.5811154e+000,9.8549522e-002
7.7291169e-001,1.5118868e+000,6.2254894e-001,-3.3785084e-002,6.8676260e-002,-9.2193610e-001
9.6131595e-002,3.7441102e-001,-2.9612687e-002,-7.5802747e-001,-1.4778137e+000,-6.9817323e-001
-1.2813239e+000,-1.4149024e+000,-1.1119361e+000,-1.5351342e-001,1.5071077e+000,4.9043546e-001
1.9012675e+000,1.1945051e+000,-3.5619774e-001,-3.8152115e-001,-6.0225283e-001,5.8328267e-001
4.8435351e-001,-4.7016467e-001,2.5574792e-001,1.2233334e+000,8.1227907e-002,9.8842621e-001
-1.7803645e+000,-1.6271811e+000,-9.7956967e-001,4.8196420e-001,8.2273329e-001,2.8113603e-001
4.0640967e-001,3.6803655e-001,9.2274975e-001,1.0615146e-001,-9.0007561e-001,-1.1684982e+000
1.0142006e+000,1.5508615e+000,-8.8889400e-001,-1.1498980e+000,1.3185158e+000,9.4031796e-002
1.3358175e+000,1.5962414e+000,9.2941998e-001,8.3101232e-001,-9.0958243e-001,8.8734531e-001
-1.7156154e+000,-1.7100587e+000,-6.3288625e-001,1.4749748e+000,-1.0167623e+000,1.1645130e-001
4.9736226e-001,7.5831232e-002,-3.9924624e-001,-1.2340669e+000,-8.5674534e-002,-4.6903135e-001
-9.7912057e-001,-1.2242010e+000,-6.0074751e-001,-1.3514511e+000,1.0795171e+000,2.4240871e-002
-9.7655300e-002,-1.0823396e+000,-2.0837047e-001,1.3957685e+000,7.5866531e-001,1.3970508e+000
-5.8357304e-001,-7.8491660e-002,1.1433085e-001,-2.9535172e-001,9.4604025e-001,1.0575016e+000
8.1884355e-001,1.3233253e+000,2.3854924e-001,1.6557368e-001,-7.1498596e-001,-1.3701755e+000
6.8911492e-002,6.5809544e-001,-6.3493093e-001,-1.4221854e+000,4.5709225e-001,-1.2202805e+000
-5.1805665e-001,-4.2883973e-003,1.0538218e+000,1.5222939e+000,-6.6185353e-001,9.9925914e-001
1.1875941e+000,1.5308115e+000,3.3684807e+000,1.6521413e+000,-8.6877642e-001,1.4293608e+000
-1.4231588e+000,-1.7004831e+000,-1.0483409e+000,-1.1997823e+000,-1.2214314e+000,-5.6851908e-001
6.4546588e-001,1.1680982e+000,6.1945279e-001,4.4379939e-001,1.3424709e+000,-1.3535544e+000
-9.7003502e-001,-3.4364881e-001,-3.3810884e-001,-1.1804797e+000,-1.3027704e+000,1.6283618e-001
-8.5349249e-001,-1.8442076e-001,-5.1330286e-001,9.8662691e-001,9.1794284e-002,1.4253809e+000
6.1351404e-001,9.9662929e-001,1.6124128e+000,1.3712407e+000,-1.5117622e+000,-1.7317530e+000
4.1202111e-001,3.1470674e-001,-1.3788305e+000,-1.5466017e+000,1.0911083e+000,-3.0843506e-001
1.9700425e+000,1.6528593e+000,1.3342972e-001,-1.2695922e+000,-6.2265967e-001,-8.3589388e-002
-4.6757789e-001,-9.2330020e-002,8.8907480e-001,1.3689237e+000,7.7657925e-001,1.2958862e+000
6.6131666e-001,1.3962668e-001,-1.5677132e+000,-1.5881853e+000,-1.1370910e-001,-3.5147907e-001
1.7738752e+000,1.2283181e+000,2.1474613e+000,9.1108471e-001,1.0714324e+000,1.1792478e+000
-1.7714494e+000,-1.4429695e+000,-1.0111320e+000,-1.2727216e+000,-7.3986644e-001,-5.0394416e-001
-1.0833329e-002,7.0484441e-001,-6.5661263e-001,-1.1956419e+000,-7.1841105e-001,-1.1799841e+000
-1.4819630e+000,-1.4742727e+000,-1.1278637e+000,7.8777995e-001,9.0314716e-001,6.5331467e-001
-8.3949360e-001,-4.9649208e-001,-3.8065669e-001,1.5806429e-001,-1.3498892e+000,6.7664569e-001
4.7319227e-001,-1.5769878e-001,8.5469406e-001,1.0303575e+000,-1.2465233e+000,1.3447603e-001
1.0365755e+000,6.3383746e-001,2.5509572e-001,-4.3453344e-002,-3.0819664e-001,-1.9078295e+000
-5.1521600e-001,-5.0542628e-001,-9.2247685e-001,-7.8362689e-001,1.5087543e+000,1.4183715e+000
4.0428491e-001,9.5450125e-001,1.1899763e+000,7.4742973e-001,-8.6367932e-002,-1.7415501e+000
2.7705789e-002,5.3667978e-001,3.7282468e-002,-4.5630648e-001,-1.4040908e+000,-7.5029515e-001
8.7728989e-001,1.4455685e+000,2.8469542e+000,1.7045775e+000,-5.2011105e-001,2.0695629e-001
6.2293865e-001,5.3598172e-001,4.3081616e-001,1.4700650e-001,-3.8828892e-001,-1.6626805e+000
2.5280773e-001,1.3730015e+000,1.3331206e+000,5.2883134e-001,-1.3435615e+000,-1.9050927e+000
3.0758826e-001,6.1264474e-001,1.3131303e+000,1.5342126e+000,8.8832423e-001,-6.7077833e-001
1.0030818e+000,6.8301551e-001,9.7363595e-002,-9.0505167e-001,-1.6647078e+000,-2.3955968e+000
-1.2335314e+000,-1.2955516e+000,-4.3493406e-001,6.0934317e-001,1.3298544e+000,6.5859933e-001
-1.4819895e+000,-7.7501101e-001,-1.4448314e+000,-1.3714655e+000,7.1930933e-001,5.4108184e-001
8.1894591e-001,8.4485761e-001,-1.4443997e+000,-1.2906732e+000,1.3435827e+000,-1.1904142e+000
2.9646069e-001,1.2010500e-001,-6.5330378e-001,-1.4444733e+000,-7.1170122e-001,-7.2515257e-001
2.2394869e+000,1.6507374e+000,1.7674243e+000,4.1449942e-001,1.0141535e-001,-3.3004567e-002
-5.3329752e-001,-8.0159440e-001,-8.4916700e-001,-4.5301701e-001,-5.2379108e-001,9.0944325e-001
1.5241420e+000,1.6286115e+000,1.3569575e+000,-8.6997055e-002,-1.5063099e-001,6.6651667e-001
1.3672602e+000,1.1526597e+000,-2.0802131e-001,-9.2996735e-001,-7.0229896e-001,-4.6869902e-001
7.2946815e-001,7.6669136e-001,1.9607142e+000,5.1047595e-001,4.2184129e-001,-1.3248827e+000
-5.2468506e-001,1.0783635e-001,-6.0525396e-001,5.4016266e-002,1.6723620e+000,1.3180956e+000
4.8719766e-001,-6.7591619e-001,-1.6737360e+000,-1.6626746e+000,-1.5450972e+000,9.6071733e-001
1.7195436e+000,1.0832838e+000,-8.6624826e-001,-1.2912628e+000,7.5733574e-001,3.0122661e-001
-3.9106914e-001,-5.2126405e-001,-1.0057530e+000,-1.5042743e+000,1.4932209e+000,1.1208569e+000
-1.5872802e+000,-8.4194998e-001,-5.3367916e-001,1.7731365e-002,-1.6944068e-001,3.6485366e-001
-1.5431610e+000,-1.2118248e+000,-9.5580351e-001,6.5856130e-001,-6.6523863e-003,6.3059554e-001
1.4925940e-001,2.9643533e-001,-3.1248420e-001,-1.2161806e+000,1.6170247e+000,-4.9064307e-001
-1.0860648e+000,-1.3899074e+000,-6.1523233e-001,-9.8469709e-001,9.7718852e-001,1.4418308e-001
2.5587762e-002,6.9362004e-001,2.6776924e-001,2.1639308e-001,-1.0926268e+000,-1.1343040e+000
1.0229777e+000,1.1926054e+000,-1.9034365e-001,-1.1817080e+000,-1.6777673e+000,-1.5776066e+000
-8.4852169e-002,-7.2506746e-001,2.9028999e-001,1.3458900e+000,7.7266325e-001,1.4238356e+000
9.2543868e-001,1.0666047e+000,-2.5494569e-001,-7.2608989e-001,-2.4617957e-001,-1.6357356e+000
8.6971903e-001,4.5049317e-001,-1.0953941e-002,-6.5299594e-002,1.2354998e+000,-1.4837818e+000
6.5502222e-001,2.9294425e-001,-5.9687476e-001,-2.6477595e-001,1.1545428e+000,-8.8068401e-001
1.8167325e-002,-6.3421473e-001,-1.6281757e+000,-1.2641433e+000,-1.2792551e+000,1.2829939e+000
1.6782421e+000,1.2568504e+000,-5.4083028e-001,-8.2524760e-001,6.4572196e-001,5.1494289e-001
1.3070541e+000,9.9359643e-001,1.5869869e+000,6.8083848e-001,1.8446920e-001,-6.1998591e-001
-6.1326060e-001,-7.9155972e-001,-3.3058067e-001,1.7511679e+000,-4.7307538e-001,1.3566302e+000
-6.7560003e-001,-3.0171935e-002,3.9985577e-001,-2.9560773e-001,1.7252610e+000,1.1164943e+000
-5.1625154e-001,2.0966950e-001,-1.2437687e+000,-1.4494438e+000,1.7187903e+000,9.7634918e-001
-1.3891668e-001,-1.0382181e+000,-1.1045065e+000,-8.1023568e-001,-2.9899930e-001,8.1184541e-001
1.9857813e+000,1.5574362e+000,-1.9247360e-001,-1.5374978e+000,5.5468191e-002,1.3031061e-001
-7.6234962e-002,2.1016204e-001,9.2901350e-001,3.3165200e-001,1.7195447e+000,4.6556862e-001
9.3443199e-001,3.3393505e-001,4.4571907e-001,1.4132210e-001,7.5613548e-001,-1.4375840e+000
-5.7465664e-001,-7.7399336e-001,1.5634095e-001,3.5994099e-001,-3.0354408e-001,8.8437843e-001
-4.8938219e-001,-1.2759520e+000,-7.6415664e-001,-1.2040160e+000,-1.9520615e-001,2.8484070e-001
4.0780129e-001,8.3488248e-002,-2.1904743e-001,-5.1535967e-001,-7.8152933e-001,-5.6341973e-001
7.7406278e-001,2.4310469e-001,1.6301975e+000,1.6967110e+000,-1.5548105e+000,-1.0998966e+000
-5.0637524e-001,-2.0737508e-001,1.1230772e+000,1.3044207e+000,1.3674979e+000,1.6400437e+000
1.7145082e+000,1.5754919e+000,3.0879966e+000,1.6143964e+000,1.4335127e+000,2.0645061e+000
-9.7367685e-001,-9.8113798e-001,-7.7690808e-001,-3.4702884e-001,1.2817554e+000,8.4355787e-001
-1.2096745e+000,-8.2689154e-001,-1.2049621e+000,-1.2037741e+000,7.1426209e-001,8.4988655e-001
2.8553933e-001,7.3744347e-001,3.7369252e-001,-1.3798580e-001,1.2413577e+000,-1.2033614e+000
-2.1143099e+000,-1.6471082e+000,-9.2097558e-001,9.0047901e-001,-1.2265889e+000,1.0185409e-001
1.6696006e+000,1.2548372e+000,1.4843010e+000,1.2161488e+000,-1.2321408e-001,8.2779775e-001
1.4600891e+000,1.5359595e+000,2.1384952e-001,-5.0979251e-001,1.2169684e+000,6.5455856e-001
1.5112276e+000,1.5015840e+000,6.5170544e-001,1.0479129e-001,-3.8944043e-001,4.5252108e-001
1.1692431e+000,5.9883482e-001,2.8295612e-001,-1.0496605e-001,1.7153448e+000,-1.5224854e+000
7.5796777e-001,8.1761787e-001,-1.3715927e+000,-1.6699955e+000,1.9390310e-001,-1.3816772e+000
-2.2515101e+000,-1.5677997e+000,-1.3894639e+000,-1.0760962e+000,-2.8663141e-001,-2.3086675e-001
4.8915707e-001,-3.1623770e-001,5.3884990e-002,6.6351398e-001,8.6576297e-001,7.9093021e-001
-1.4806135e+000,-1.3652377e+000,-1.2847350e+000,-2.0232093e-001,1.3745739e+000,6.2818773e-001
1.0582527e+000,9.7670790e-001,-4.4768553e-001,-1.5834757e+000,1.5857789e+000,-1.3156628e+000
2.0476748e-001,5.3784029e-001,-9.8392817e-001,-1.2019546e+000,-1.3618704e+000,-1.3112570e+000
-7.7480994e-001,-4.5196549e-001,-7.9736305e-002,2.4584702e-001,-6.2545082e-001,8.7858237e-001
-6.6390959e-001,-2.4678696e-001,-5.7121595e-001,-1.3258230e-001,1.4920666e-001,1.2332743e+000
1.2624846e+000,4.0862579e-001,1.3435515e-001,3.0320246e-001,-4.5605635e-001,-1.7099467e+000
-2.7903091e-001,2.6492132e-001,1.5295677e+000,1.1416640e+000,-7.2647230e-001,5.0522887e-001
-1.1303478e-001,1.7454541e-001,1.0091707e+000,1.1186412e+000,1.6059583e+000,9.0284141e-001
-1.5617552e+000,-1.3653242e+000,-1.0140568e+000,-4.4312830e-001,1.5359543e+000,2.0173222e-001
7.5425566e-001,4.3533119e-001,-5.8280093e-001,-1.5510294e+000,1.1568541e+000,-1.2862456e+000
1.3044770e+000,1.1690642e+000,-1.8900680e-001,-7.8957115e-001,2.7677468e-001,-6.1801191e-001
-1.2508985e+000,-6.1795610e-001,-9.2894188e-001,-1.6726342e-001,-4.2765286e-001,6.4190764e-001
1.7133836e+000,1.1183087e+000,-1.1847294e+000,-1.6220086e+000,-5.7569985e-001,4.0275506e-001
-9.1374923e-002,6.6479698e-001,1.4951087e+000,1.6469318e+000,6.2884695e-001,1.8550370e-001
-1.2835548e+000,-7.3899202e-001,-2.6369991e-001,-1.4296019e-001,1.4730642e+000,6.2202088e-001
1.2936387e+000,1.1326748e+000,-1.3525117e+000,-1.4858037e+000,1.5566465e+000,-9.8180222e-002
3.9068432e-002,-4.8428734e-001,-3.6504511e-001,-1.2172428e+000,9.9309214e-002,3.5699171e-001
4.5166091e-001,8.0690476e-001,8.5989707e-001,5.6851123e-001,1.1009390e+000,-1.3694172e+000
7.0070776e-001,4.5983740e-001,9.0703148e-001,-1.1332962e-001,6.4117126e-002,-1.6519888e+000
3.0880385e-001,1.2822415e+000,1.2928620e+000,1.2274629e+000,-1.2148676e-001,-1.4055052e+000
-4.1712648e-001,-5.8867939e-001,-1.9805940e-001,3.5969158e-001,6.6577345e-001,9.5260666e-001
-3.6772907e-001,-5.8111288e-001,4.0138246e-001,6.5736426e-001,-5.4979062e-002,9.8409733e-001
-4.3677332e-001,4.3355418e-001,1.3003256e+000,1.3398385e+000,1.0104010e+000,1.1192246e+000
-4.1207608e-001,-2.0470202e-001,1.4070318e+000,1.4753166e+000,-9.8542534e-002,1.1728112e+000
-3.3371533e-001,-3.9672497e-002,-1.3873928e+000,-1.7883640e+000,1.1875615e+000,1.4206607e+000
1.3657650e+000,1.4998400e+000,1.1056872e-001,-4.0367303e-001,-1.9208402e-001,2.9762356e-001
5.8490087e-001,6.7799938e-001,5.4061070e-001,8.1012905e-001,1.1731262e+000,-9.4347318e-001
9.1980960e-001,1.5397013e+000,1.1410336e+000,3.6813694e-001,1.5396942e+000,-1.5480159e-001
6.4336459e-001,1.4590415e+000,-1.0915683e+000,-1.4549447e+000,-1.4036210e+000,-1.4120387e+000
-1.9634097e+000,-1.7081785e+000,-4.1430693e-001,-7.2849864e-001,2.2917856e-001,-6.7653700e-001
-1.1386545e+000,-1.4719328e+000,-3.2413408e-001,1.0268260e-001,-9.8127419e-001,-2.4414092e-001
-1.2966128e+000,-8.9216712e-001,-1.4630756e+000,-1.0294123e+000,4.0845846e-001,7.0086857e-001
-1.2931581e-001,-4.5186019e-001,4.5643128e-001,1.6472469e+000,-4.2347312e-001,1.2458565e+000
2.0728736e+000,1.5563305e+000,7.7177666e-001,1.3943950e-001,2.9200192e-001,5.7359830e-001
-1.5195362e+000,-1.6607939e+000,-7.0831222e-001,-1.0799736e+000,-1.4364071e+000,-6.1720980e-001
6.0391025e-001,-1.9577971e-001,-1.3780092e-001,-2.0355256e-001,7.9996048e-001,1.1477326e-001
-1.3803686e+000,-1.6968501e+000,-1.0201160e+000,9.6602169e-001,4.5315764e-001,7.6315812e-001
-1.7420487e-001,9.9169394e-002,8.8319345e-001,1.2675101e+000,-3.5467569e-002,8.9680483e-001
6.1686890e-001,1.1541178e+000,-1.6379807e-001,-8.4200502e-001,4.9532744e-001,-1.6588335e+000
-2.2618163e-001,-3.7038154e-001,7.9499519e-001,7.1719966e-001,-5.1858138e-001,1.1384456e+000
-2.0094134e+000,-1.2945814e+000,-3.1912702e-001,7.5173741e-001,-7.0367951e-002,3.6995645e-002
8.9606184e-001,1.4604264e+000,-1.5965831e-001,-1.4616227e+000,-1.4725944e+000,-1.3977195e+000
-5.8876200e-001,-1.4173802e+000,4.1896749e-002,1.2692462e+000,9.9245621e-002,4.1519961e-001
-1.5475876e+000,-1.4027560e+000,-1.0407493e+000,8.9574359e-001,1.5650964e+000,9.1182895e-001
1.5129008e+000,1.5831100e+000,2.4372174e-001,-7.3442510e-001,7.7712665e-001,5.0130841e-001
-1.5221501e+000,-1.0417345e+000,2.0506599e-001,1.0605360e+000,-1.0382653e+000,4.4193488e-002
-4.2200239e-001,-1.0250373e+000,-2.8130902e-001,1.4685349e+000,1.2508724e-001,1.2910313e+000
8.0902658e-002,1.7693588e-001,1.3523720e+000,1.1122492e+000,-1.5855797e+000,-3.6345536e-002
1.3353842e+000,9.4072784e-001,-4.9339189e-001,-1.1776830e+000,-4.1794932e-002,-1.0840906e+000
-4.6587930e-001,2.3677408e-001,-5.2439681e-002,-5.9872933e-001,1.8147691e-001,4.2359833e-001
-4.1748759e-001,-9.4328386e-001,-7.4972186e-001,-2.4547182e-001,-1.5533459e+000,5.1766488e-001
-1.0284415e+000,-7.6221400e-001,-4.5184921e-002,1.3386709e+000,1.5031419e-001,1.1988764e+000
7.9155681e-001,1.6022467e+000,-6.2070173e-001,-1.1499929e+000,3.1737409e-001,-6.2032356e-001
1.2677169e+000,7.6716530e-001,-5.4965894e-001,-7.4648519e-001,-1.1741827e-001,-1.4181273e+000
-8.1587138e-001,-1.1361207e+000,-9.5522470e-001,5.2044052e-002,4.0000824e-001,6.4640710e-001
-4.3678464e-001,-3.4812006e-001,5.8831804e-001,1.2252879e+000,1.3126597e+000,1.5566534e+000
7.9010586e-001,1.4586833e+000,1.4763728e+000,7.6509424e-001,1.6377540e+000,-3.7161325e-001
-4.6082420e-001,-1.3804064e+000,-1.3107622e+000,3.1034243e-001,-1.6287900e+000,4.9419386e-001
9.0901540e-001,8.9820335e-001,2.4316309e-001,-8.7759713e-001,-1.5928727e+000,-2.0745603e+000
-2.8168165e-001,-4.0603785e-001,-7.0161997e-001,-1.6411914e+000,1.6142043e+000,7.9667997e-001
-1.8843963e+000,-1.7084781e+000,-1.9244728e-001,-3.0374918e-002,-1.8010956e-001,-4.1196957e-001
5.9789352e-001,7.8337542e-001,-8.8481122e-001,-1.4141435e+000,8.8315910e-001,-1.6671647e+000
8.3180389e-001,5.8792493e-001,9.3656949e-001,1.3922356e+000,-4.0132466e-001,-1.4373283e+000
-6.9711428e-001,-5.8999243e-001,-1.9165577e-001,1.1599459e+000,-9.2902798e-001,1.1419842e+000
1.3870030e+000,1.3134322e+000,1.3148765e+000,-3.9322262e-001,-5.5687780e-001,-1.4027054e-001
-1.3902387e+000,-1.5302829e+000,-7.6028644e-001,-1.2618839e+000,7.2945713e-001,-3.7165945e-001
-8.4636095e-001,7.2492161e-002,-8.7032781e-001,-1.1822197e+000,1.5565184e+000,1.2815675e+000
-1.0169197e+000,-1.2035350e+000,-7.7667291e-001,-3.7819539e-001,-7.1763595e-001,2.0596728e-001
-1.3019598e+000,-1.0581356e+000,5.0797803e-001,1.6540046e+000,1.1783982e+000,6.5327152e-001
-3.6786047e-001,3.0754748e-001,-1.1137431e+000,-6.4478497e-001,-4.0740092e-001,7.2436844e-001
-3.0433375e-001,4.4918336e-001,1.1607343e-001,-1.7992892e-001,-1.1136971e+000,-1.0278050e-001
2.4823056e-001,1.2868310e-001,5.5530712e-001,4.4892557e-001,-1.0928823e+000,-4.3065803e-001
5.2633347e-001,1.4274561e+000,2.6213758e+000,1.6278870e+000,-1.1172907e+000,-8.2395537e-001
1.4939815e+000,1.6740969e+000,2.7946191e+000,1.5534328e+000,2.3987010e-001,1.8182012e+000
-4.7726675e-001,-1.4854536e+000,-1.0350681e+000,1.5639304e+000,-3.9397253e-001,1.0800169e+000
-4.6846305e-002,1.6644483e-001,1.8816430e+000,1.6326083e+000,1.6454250e+000,1.1516149e+000
7.3804893e-001,4.9353530e-001,1.2759791e+000,1.6056725e+000,6.3815354e-001,-1.0944255e+000
6.4980514e-001,5.3982695e-001,1.0596611e+000,1.6235386e+000,1.8614158e-001,-9.8315555e-001
1.0347613e-001,-1.7664788e-001,2.8269303e-001,1.1031903e+000,2.8319354e-001,9.3166409e-001
1.4239747e-001,3.8314111e-001,-1.3320663e+000,-1.6271409e+000,-6.3598414e-001,-4.8500721e-001
4.0525788e-001,-5.0940050e-001,-3.0909700e-001,-1.9395177e-001,2.7965243e-001,7.9522784e-001
1.3331869e+000,1.3989059e+000,8.8221639e-001,-4.9634302e-001,-3.5806845e-001,-9.0397002e-002
1.9480965e-001,-5.9337641e-001,1.4453895e-002,1.2604472e-001,5.7580204e-001,1.2177050e+000
1.2622371e+000,1.1307475e+000,1.1652967e+000,8.7050526e-001,-7.6009197e-001,-6.4591998e-001
-2.1511119e-001,2.9745503e-001,1.6228001e+000,1.6427716e+000,-8.4890133e-001,6.7514321e-001
-2.3882682e-001,3.0196265e-001,-3.4272787e-002,-9.1707359e-001,1.2855114e+000,2.4662327e-001
9.0119654e-001,1.5682496e+000,1.8208070e+000,1.2446200e+000,1.9391572e-001,-1.0750787e-001
2.9840482e-001,8.5916739e-001,-2.6993122e-001,-1.0224351e+000,-7.5409442e-001,-1.8835857e+000
4.8772114e-001,6.6219579e-001,1.6596526e+000,1.3515162e+000,-1.5565774e+000,-1.3829394e+000
8.2175514e-001,9.5559112e-001,-1.7812972e+000,-1.7317833e+000,-1.0082321e+000,-1.5848272e+000
-9.3496034e-001,-1.5443335e+000,-3.0981226e-001,6.5426461e-001,1.0295817e+000,2.0566614e-001
