@RELATION fri_c2_250_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
1.0296052e+000,1.7283797e+000,2.0532491e+000,1.3238787e+000,1.6860780e+000,-2.8594176e-001,-7.4804553e-001,-1.2411523e+000,-1.4457408e+000,-1.8547420e-001,-2.3427847e-001,-1.3468030e+000,1.4586114e+000,-1.3567428e+000,1.7230040e+000,-7.2250345e-001,3.5887732e-001,9.3124207e-001,-4.2025034e-001,-8.8966032e-001,-9.0456620e-001,4.2397936e-002,-9.4035528e-002,-1.0944641e+000,-1.8735534e-001,9.4165670e-001
1.3240460e+000,1.2580231e+000,1.4898536e+000,8.8236251e-001,-2.7314089e-001,-1.6194417e+000,1.4565670e+000,1.5721799e+000,-7.6921881e-001,1.0300956e+000,7.4720419e-001,9.9434136e-002,-9.4078331e-002,1.1941094e+000,-9.5807543e-001,-1.6324848e-001,-1.6065770e+000,3.5347667e-001,-1.1469895e-002,1.3490716e+000,-1.1395310e+000,-1.1213770e-001,1.1823997e+000,2.6432208e-001,4.0985635e-002,-6.0666557e-001
-8.7320819e-001,-3.6784478e-001,4.1794105e-001,9.0023820e-001,-7.4772594e-001,-5.0181197e-001,2.8602284e-002,6.2944831e-001,3.6788794e-001,-1.4697910e+000,-2.4685512e-001,1.1615724e+000,-6.1721899e-001,-1.6728477e+000,7.2605718e-001,3.3755248e-001,1.6582256e+000,-1.9181295e-001,-9.9566869e-001,-4.1511726e-001,-1.1909887e+000,-1.2941168e+000,-3.7367725e-001,-2.1122474e-001,1.1996479e+000,6.8155346e-001
-3.7300334e-001,6.2984185e-003,3.8062141e-003,-1.3289109e+000,-3.6920818e-001,-5.4318443e-001,1.0895712e+000,1.0894901e+000,-5.5617697e-001,-3.7850552e-001,1.5560425e+000,-1.4850402e+000,1.7609194e+000,-1.1674235e+000,-1.5005351e+000,9.3164593e-001,2.5105641e-001,1.1514675e+000,1.1771888e+000,-1.4741923e+000,1.0646041e+000,1.1196930e+000,-9.5724407e-001,1.4531277e+000,1.5953875e+000,3.0411877e-001
-3.6831244e-001,-1.7132930e-001,-1.0691544e+000,-5.4638724e-001,-1.1862222e+000,-9.6434567e-001,1.0610994e+000,-7.7211137e-001,1.2513044e+000,1.6640340e+000,5.6821622e-001,6.7517752e-001,-1.0973898e+000,-9.1914185e-001,6.2654426e-001,5.6568199e-001,7.0608251e-001,1.0704264e+000,-1.0808405e+000,-2.2123250e-001,-5.4877973e-001,-1.4136764e+000,1.1988649e+000,-1.4217956e-001,-1.4249967e+000,8.3620261e-001
-1.1739949e+000,-6.8889904e-001,-7.1025551e-001,-1.0697536e-001,-1.3694047e-001,6.6857808e-001,1.5894418e+000,1.2227024e-001,-1.8297977e+000,-2.6464718e-001,-3.9138307e-001,-1.3419717e+000,1.5287104e-001,1.2198933e+000,-1.5610265e+000,-1.6102308e+000,-3.6950433e-001,1.2199320e+000,6.5725214e-002,-2.3942412e-001,-5.0028429e-001,2.4530102e-001,1.0576592e+000,-1.6629945e+000,-1.2368100e+000,7.0365260e-001
1.3978641e+000,1.2525929e+000,-2.5880054e-001,-1.0333063e+000,-7.3297821e-001,1.2017006e+000,1.3620012e+000,-2.9907274e-001,-1.7469158e+000,-9.3743749e-001,3.5382180e-001,5.7917472e-001,5.4868982e-001,1.2619152e-001,-1.6443893e+000,-4.8626631e-001,-3.1133105e-001,2.1372847e-001,-1.7146706e-001,1.6634282e+000,-8.6157683e-001,-5.6454636e-001,-1.5554190e+000,-5.4806923e-002,5.7858625e-001,-9.2954143e-001
6.0784909e-002,-6.3640495e-001,-1.3269498e-001,1.1850580e+000,-5.3458366e-001,-3.3368439e-001,1.0762461e+000,-1.5689525e+000,-1.0026611e+000,-1.2965544e+000,-1.1362879e+000,-3.3239527e-002,7.3673682e-001,1.1161247e+000,-1.4580823e+000,-9.6426043e-001,-7.2161760e-001,2.2232841e-001,5.6108775e-001,-7.6423224e-001,-1.3318381e+000,-8.0117492e-001,1.3281997e+000,-5.0941643e-001,1.1779287e+000,1.3531365e+000
-9.7788568e-002,-3.5525180e-001,-1.1796747e+000,-1.3273980e-002,7.8158477e-001,1.3568830e+000,2.4931639e-001,1.2333961e+000,3.4463870e-001,-1.4841796e+000,5.4854133e-001,-1.2058793e+000,-1.0029478e+000,9.6765778e-001,-8.9485250e-001,1.2580681e-001,-3.9931955e-001,2.0272597e-001,5.2694163e-001,6.8286425e-001,-6.8250183e-001,8.5065679e-001,-1.5758349e+000,2.2260458e-001,1.4887793e+000,1.8530319e+000
-1.0617050e+000,-1.6467074e+000,-1.2721228e+000,-1.6623292e+000,-7.7742005e-001,5.7838654e-002,-1.5478514e+000,1.6906534e-001,1.5850181e+000,-6.4513009e-001,7.4493396e-001,1.0892384e+000,-3.2093881e-002,-8.6591403e-001,-1.4686144e+000,-8.4626923e-001,1.2784879e+000,-6.3244608e-001,8.1900429e-001,8.3543458e-001,8.8733734e-001,4.5453141e-001,1.0774581e+000,1.1674019e+000,-1.7233407e+000,-4.2499690e-001
5.8538134e-001,3.0884181e-002,-1.4394293e+000,-1.4460418e+000,1.4520837e+000,1.3779486e+000,-8.0654018e-001,6.0111272e-001,9.9885583e-001,-5.1200458e-002,-1.2816469e+000,-1.1280959e+000,-1.6115305e+000,-8.5059132e-001,8.1377192e-001,-1.2844206e+000,-1.7337653e+000,-2.4255540e-001,-1.4983597e+000,8.8301792e-001,8.3769646e-001,1.1057251e+000,-4.9379089e-001,3.8960274e-001,3.9283880e-001,5.2726196e-001
-1.5777182e+000,-1.1344307e+000,-3.1854898e-001,-9.1672259e-001,1.0403035e+000,-1.5204282e+000,1.1883550e+000,-8.3277248e-001,1.5298330e+000,-5.1643489e-001,-1.3159254e+000,-7.1912758e-001,2.4367369e-001,6.4905693e-001,-1.2462081e+000,-3.2889281e-001,-2.4413743e-001,-8.1490902e-001,-5.0480268e-001,-6.3103619e-001,-6.5608767e-001,-1.2386697e+000,1.0002471e+000,4.0105355e-001,1.3410757e+000,-2.1438879e-001
-2.7052028e-001,-7.3337990e-001,-8.9470759e-001,-9.0982809e-001,-1.1364186e+000,-1.0419833e+000,-9.5048664e-001,2.6843768e-001,3.1996303e-001,1.5633816e+000,7.3253400e-001,-1.2606987e+000,-5.3608704e-001,-6.2720700e-001,-1.5912190e+000,1.5711303e+000,-1.1773130e+000,1.1789261e+000,-1.3521377e+000,-1.1958008e+000,2.0959858e-001,1.2212933e+000,3.5609317e-001,-1.0347920e+000,-1.1729380e+000,8.1802853e-001
-1.5028717e+000,-1.3747355e+000,-1.4491559e+000,-1.5402383e+000,-1.0675204e+000,-1.1555863e+000,-8.3078146e-001,1.1637050e-001,-1.3036101e+000,2.0480509e-002,2.9306459e-001,-8.9899534e-001,1.2897240e+000,-1.1363448e-002,-1.1391558e+000,-9.2902429e-001,5.0705862e-001,-1.1989570e+000,6.6895469e-001,-7.4757930e-001,-2.7778946e-001,-1.2671403e+000,-1.1464891e-001,-1.6145416e+000,8.3558198e-001,-1.2761833e-001
-1.5294750e+000,-1.0671268e+000,-5.1763065e-001,-1.0076306e-001,-1.5843416e+000,1.5695060e+000,1.3108708e+000,9.9206964e-001,-7.9579027e-001,-1.1525294e-001,1.2557254e+000,2.5037271e-001,-1.4835775e+000,-1.8146448e-001,-1.5773212e+000,1.3002966e-002,9.6618495e-001,-1.4620120e+000,-1.2612621e+000,1.2214675e-001,-1.3672000e+000,-1.3409411e+000,4.0900842e-001,4.9168939e-001,-1.5216991e+000,-3.8060304e-001
5.3519017e-001,7.7485757e-001,-4.7445661e-001,-5.0170293e-001,-1.0480494e+000,-1.2730219e+000,1.0212243e+000,-8.5142375e-001,-1.6560976e+000,7.5460013e-001,1.5377746e+000,1.0385141e+000,-1.6419814e+000,2.2169192e-001,-1.2851608e+000,-1.4189303e+000,5.5354370e-001,1.4675465e+000,1.2145288e+000,-1.5344325e+000,-1.7699545e+000,-8.3267155e-001,-1.3770269e+000,-4.7073317e-002,2.9741287e-001,-1.7825563e+000
2.0010901e-001,1.0695985e+000,2.1520670e+000,1.4567093e+000,-1.5041970e+000,1.4200054e+000,1.5642798e+000,1.6374785e+000,9.2297088e-001,1.2565655e+000,1.3528829e+000,1.8181147e-001,-8.3489806e-001,1.0375869e+000,1.7976431e+000,1.6500419e+000,-1.3202496e+000,-2.0040572e-001,1.0778621e+000,8.1949373e-001,8.5960686e-001,-1.1623700e+000,-2.3401859e-002,1.6390366e+000,-1.4841579e-002,-1.2358793e+000
1.4023566e+000,9.1639031e-001,8.2370756e-002,4.1437818e-001,1.6868091e+000,3.1262251e-001,4.1966225e-001,2.1255283e-001,3.4581472e-001,-1.6395702e-001,-1.0294369e+000,-4.0324180e-001,1.3550436e+000,1.0963982e+000,8.8746692e-001,1.7144460e+000,-9.1674693e-001,-1.4975723e+000,5.6127744e-001,1.4331797e+000,-5.5845965e-001,-8.7890084e-001,-1.3653843e+000,1.0577390e+000,1.5733675e+000,-8.9226423e-001
1.6071464e+000,1.5295393e+000,3.8349573e-001,5.7859367e-002,1.5089885e-001,-4.8287613e-001,-8.9606708e-001,-1.2932004e+000,-1.0526199e+000,6.1142328e-001,-6.3111076e-001,-1.5672991e+000,7.3029792e-001,-1.5183720e+000,3.5843570e-001,3.6318913e-001,-2.0312537e-001,-5.4368365e-002,-2.7033331e-001,-1.5596698e+000,-9.1538218e-002,6.1126272e-001,-1.6598444e+000,-9.4543465e-001,-3.8252437e-001,8.8874135e-001
9.7857637e-002,-8.1533360e-001,-2.5129540e-001,9.9458680e-001,1.0909892e+000,-6.6286720e-001,-1.5310611e-001,-1.7210102e+000,-9.0939302e-001,1.3735271e+000,1.4694894e+000,-9.9751011e-001,1.3215342e+000,-1.5096077e+000,1.2543696e+000,1.4770508e+000,-1.5565702e+000,-1.1352696e+000,-1.4368917e+000,-1.7477470e-001,-1.7424064e+000,1.1588392e+000,-8.1909088e-001,8.3971137e-001,-1.5460606e+000,1.2904656e+000
-1.1546899e+000,-1.0482211e+000,-9.9764568e-001,-1.1502662e+000,-9.4053946e-001,-4.8595247e-001,-1.3203029e+000,-1.1936110e+000,-3.6437483e-001,-1.1750750e+000,-5.7205413e-001,4.7373268e-001,7.7365216e-001,-5.5525743e-001,7.6238074e-001,-2.6567187e-001,-4.8351789e-002,1.1050217e+000,1.2655315e+000,2.0636501e-001,1.4074109e+000,1.2927368e+000,3.5807478e-001,1.6681387e+000,-1.0578673e-001,1.7228921e-002
-1.8274992e+000,-1.5409260e+000,-1.0114784e+000,-3.1726175e-001,6.1704306e-001,-6.9196511e-001,9.4218554e-001,1.1213891e+000,1.4065281e+000,8.5151587e-001,1.7131114e+000,1.3463690e+000,-3.2726778e-001,-1.3656267e+000,1.6931976e+000,1.2470459e+000,-7.5143957e-002,-4.5964811e-001,7.9095147e-001,-1.4900684e+000,1.3806361e+000,9.6482612e-001,-2.9496524e-002,1.6563894e+000,1.0276502e+000,8.2718018e-002
1.0348659e+000,4.2467414e-001,1.6394837e+000,1.7116460e+000,6.7810532e-001,-1.4090024e+000,-3.1223997e-001,1.4704955e+000,4.7453205e-001,1.3007012e+000,-8.5867150e-001,1.5538838e+000,4.1141722e-001,4.8169208e-001,-4.7105948e-001,1.3565333e+000,-1.2812830e+000,-3.8799640e-001,1.4520911e+000,6.9244118e-001,3.9470912e-001,-1.4665307e+000,5.0848957e-001,-2.2588760e-001,1.6038382e+000,-9.7457871e-001
9.0026493e-001,1.3049859e+000,1.5319469e+000,2.5925435e-001,-1.2183840e+000,5.2835202e-001,-3.0229464e-001,1.3925637e-002,1.3331465e+000,2.4167811e-001,-1.0560419e+000,-1.4914170e+000,1.0320883e+000,-8.5156897e-001,5.4999182e-001,-7.8873104e-001,8.6208368e-002,-1.7517501e+000,9.7277204e-001,-7.9052667e-001,7.0390665e-003,1.5080267e+000,-1.1381659e+000,1.1552261e+000,1.4112885e-001,-1.4648120e+000
6.1946645e-002,3.2270688e-001,-7.3814124e-001,-1.6166324e+000,-3.7614256e-001,-1.1937340e+000,-8.9149862e-001,-9.7058016e-001,1.0282754e+000,-1.7396031e+000,1.3172119e+000,8.8776794e-001,1.3914916e+000,4.4029778e-001,7.8518812e-001,-1.2147636e+000,1.1739402e+000,1.1912535e+000,-8.3911974e-001,-3.1680847e-001,-1.1282375e+000,-2.0659174e-001,5.4688492e-002,7.0848345e-003,1.7242946e-001,-4.5655330e-001
3.7838751e-001,-4.3009707e-001,7.9425327e-001,3.5832780e-001,5.7772097e-001,-8.3135838e-001,-1.6365060e+000,1.0546522e+000,-4.9007882e-001,-7.7647651e-001,1.1021159e+000,-1.5905064e-001,-1.0995269e+000,-1.7420411e+000,1.4414258e+000,-2.9203627e-001,9.0417060e-003,1.4768058e+000,-1.1334205e+000,-8.8755976e-001,-8.6964111e-001,-3.7064790e-001,1.4470526e+000,-3.0287478e-001,-2.1298030e-001,5.9329201e-001
-9.0531411e-001,-1.3850836e+000,-9.3834816e-001,1.3153272e+000,-5.7543580e-001,-1.4106407e+000,1.1162662e+000,-1.3283544e+000,-1.2616243e+000,-1.6987931e+000,1.0417225e+000,1.5345199e+000,-9.4002175e-001,-1.6711672e-001,-1.0199565e+000,4.1771238e-001,1.3569871e+000,-1.5267424e+000,6.3208326e-001,-1.2662122e+000,-1.0207139e+000,-1.3169170e+000,-1.3903896e+000,1.4870101e+000,-2.9525162e-004,9.1084585e-001
8.2302470e-001,1.3473894e+000,1.1659750e+000,9.6195083e-001,-9.0686335e-001,1.5746180e+000,-6.2166009e-001,-1.2093022e+000,-1.8241740e+000,-1.2847520e+000,-1.0048748e+000,7.2274892e-001,-1.0696699e+000,6.2916729e-001,-1.3520803e+000,3.2750067e-001,9.1780375e-001,-1.0070286e+000,-8.9139014e-001,1.2415370e+000,1.5872897e-002,1.8033529e+000,1.2216232e+000,-1.1262313e+000,-7.2015203e-001,-1.3738918e+000
-3.4249004e-001,-1.3132106e+000,-2.0300648e+000,6.8793016e-001,1.2666779e+000,1.2992501e-001,-1.6459442e+000,-1.7382526e+000,1.2263621e+000,-1.7574187e+000,-8.7382706e-001,-1.2922293e+000,1.0505911e+000,-1.3542014e+000,5.1146818e-001,3.9189243e-001,-1.4786171e+000,4.7841330e-001,1.7584257e+000,-1.0427566e+000,-7.4179845e-001,1.7514247e+000,3.1149299e-001,-1.0051445e+000,-2.3676429e-001,1.9312273e+000
-6.6291127e-001,-1.1793674e+000,-1.3038954e+000,-1.2726226e+000,3.3197175e-001,-3.5775146e-002,8.1702931e-001,4.4892808e-001,-1.8009139e+000,-1.5977137e-001,7.1091970e-001,-5.1264534e-002,-9.0220695e-001,7.7934147e-001,1.2145426e-001,1.3209197e+000,-3.1523943e-001,-1.1329767e-001,7.7200265e-001,5.9447995e-001,-1.3207979e+000,-1.2708328e+000,7.5473151e-002,-8.6481126e-001,-1.0447906e+000,4.1703286e-001
-1.1633522e+000,-1.1221914e+000,-6.2630648e-001,-2.4404719e-001,-4.7278000e-001,7.4448449e-002,1.4048624e+000,1.5548947e+000,3.5412973e-001,2.3801579e-001,-5.7243744e-001,1.3120582e+000,1.4100741e+000,2.3822536e-001,1.2586068e+000,-1.3855329e+000,1.3596936e+000,-1.2361191e+000,1.1878628e+000,3.6567056e-001,6.6138529e-001,-1.1053258e+000,1.4513506e+000,-4.9594384e-001,6.5490917e-001,-1.9430556e-002
-1.6187432e+000,-1.5728723e+000,-9.8969507e-001,1.5439119e+000,-3.6144986e-001,-1.5986095e+000,-2.3241523e-001,3.7088034e-001,1.5984933e-001,4.3954224e-001,-9.2860720e-001,-9.7180268e-001,-3.2377818e-001,8.7792064e-001,3.5774123e-001,-1.2567915e+000,-1.1726456e+000,-5.2223567e-001,1.3770048e+000,-1.4559014e+000,1.2785491e+000,5.3847768e-001,2.0128780e-001,1.5129493e+000,2.6338456e-001,5.8596668e-001
7.3665692e-001,1.6921417e+000,1.7593064e+000,3.3383046e-001,1.9054491e-001,-5.7536035e-001,-1.0269151e+000,-5.3872035e-001,-9.5063554e-001,1.5324965e+000,-1.2434472e+000,2.6011474e-001,1.2083882e+000,-3.1109719e-001,9.5512443e-001,-4.7248425e-001,-1.6162566e+000,1.1973147e+000,-9.9785081e-001,2.4843069e-001,1.6774531e-001,1.3475905e+000,-4.0588193e-002,6.8404319e-001,-1.1707106e+000,-9.0014382e-001
-7.2988413e-001,-4.6722923e-001,-1.2786649e+000,-1.0954973e+000,-7.0563359e-001,6.8054058e-002,-1.1931601e+000,-2.6264019e-001,8.4395638e-001,3.8974848e-001,-1.1647393e+000,-1.2516860e+000,2.2689526e-001,-1.1848045e+000,1.1477410e+000,-7.0770228e-001,-1.6392046e+000,1.2304291e+000,5.3808008e-002,-6.7662636e-001,1.4730423e+000,-3.6515299e-001,-5.3482358e-001,1.3673458e+000,7.8208840e-001,8.0295619e-001
-1.7336282e-001,-3.9422476e-001,-7.4469483e-001,-1.2762813e+000,-1.1136825e+000,8.9993248e-001,-4.2682047e-001,1.5010764e+000,3.7630764e-001,-2.4702337e-001,8.2381753e-001,1.4601892e+000,7.7940498e-001,9.7872851e-001,-1.1812557e+000,1.2138520e+000,1.3744098e+000,-1.3029878e-002,-1.0815706e+000,-1.0663619e-001,8.1092019e-001,2.2248055e-001,-6.4399519e-001,1.0872050e-002,-1.6936544e+000,5.8824680e-001
-2.2132967e-001,-3.6718561e-001,-1.7831253e+000,-9.3262999e-001,1.6264277e+000,1.5799429e+000,-1.8872107e-001,1.1336672e+000,4.6601313e-001,-5.9874627e-001,-4.6855620e-001,4.2909027e-001,-3.2065345e-001,-8.0541851e-001,1.1707558e+000,-4.3458167e-001,-6.0470683e-001,-8.6730219e-001,-5.5656133e-001,-8.3887886e-001,-6.4403994e-001,-1.3932385e+000,-1.3707816e+000,-1.5624991e+000,7.6599969e-002,2.2234885e+000
1.3682087e+000,7.0075688e-001,-9.7363746e-001,-1.6413333e+000,-7.8447659e-001,-1.0597449e+000,-1.0281595e+000,-8.0688051e-001,-3.2911891e-002,3.8105430e-001,4.6744403e-001,-1.1357772e+000,9.6700176e-001,-1.0244216e+000,8.3329922e-001,9.4070390e-001,-1.5215543e-001,-2.5582344e-001,1.8010108e+000,5.6209702e-001,-4.0442931e-001,2.6298015e-001,8.2170478e-001,1.4365483e+000,1.8323473e-001,-2.3547794e+000
-1.3312542e-001,7.4319211e-001,1.1912755e+000,9.3150268e-001,1.6322751e+000,-5.0578509e-001,1.0399759e+000,8.5634598e-001,9.6787925e-001,-1.2727520e+000,-4.0671846e-001,-8.7421705e-001,-9.4835165e-001,3.5985150e-002,-8.4051117e-001,-1.6102863e-001,1.0888000e+000,4.8663019e-001,-1.0352550e+000,-9.7144821e-002,1.6463699e+000,1.0371239e+000,-1.4640666e+000,1.7186035e-001,-1.3395554e-001,7.6365483e-002
1.7872449e+000,1.6339753e+000,2.6061172e+000,1.5306982e+000,1.3093789e+000,-1.6983519e+000,-1.2251511e+000,4.5624913e-001,-3.9599720e-001,1.3915523e+000,-4.6197361e-001,-4.4250499e-001,-5.1915306e-001,1.0106652e+000,-1.2873647e+000,1.5932768e-001,-1.8294327e-001,7.0245634e-001,-4.2084353e-003,9.8267885e-001,2.8733669e-001,1.2570504e+000,-7.9252662e-001,-1.6091263e+000,-4.3255046e-001,1.7387024e+000
-1.0144296e+000,-3.5291797e-001,-7.8456105e-001,-2.6769845e-001,-1.3402965e+000,8.5710228e-001,-9.1585339e-001,-8.0002472e-001,-3.6783846e-001,-7.0637934e-002,-8.1727939e-001,7.4382571e-001,1.1539593e+000,-1.2146513e-001,-1.4485748e+000,-9.4150984e-001,2.8909900e-002,-9.8175680e-001,-1.3032450e+000,1.6936531e+000,1.3013820e+000,-1.2381746e+000,1.2285892e+000,5.9807644e-001,-4.5962426e-001,7.5125296e-001
8.2373111e-001,4.2188794e-001,3.0295862e-001,1.7938006e+000,6.2910075e-001,1.5630570e+000,6.8872645e-001,-1.6087208e+000,-5.5638429e-001,-4.7472621e-001,1.4235916e+000,1.4351963e+000,-6.7428195e-001,-8.3870086e-001,4.9114656e-001,-1.2233858e-002,-2.4430877e-001,6.5112030e-001,1.0058063e+000,6.7515140e-001,-1.2861180e+000,1.3288472e+000,-1.0048706e+000,-1.5799111e+000,1.2451287e+000,-8.9366603e-001
1.2514343e-001,2.9231058e-001,7.0973888e-002,3.7340908e-001,1.3970361e+000,4.8323877e-001,-1.4456711e+000,-4.6649181e-001,-2.5757834e-002,-1.4121938e+000,-1.0672807e+000,6.8433549e-001,-1.5297071e+000,-9.9316665e-001,1.3160716e+000,-1.2350491e+000,3.6551277e-001,7.0449935e-001,1.3858149e-001,1.2123739e+000,-1.6333983e+000,-1.4079831e+000,-1.0863590e+000,1.3541289e+000,-1.1217083e+000,3.2314180e-001
1.3310962e+000,1.0045007e+000,1.2866639e+000,9.6110258e-001,-7.7218315e-001,9.6525321e-001,1.1849697e+000,-1.3528603e+000,1.4907381e-001,1.6610183e+000,2.7558747e-001,-1.5748364e+000,1.0222036e+000,-1.7518646e+000,1.1541392e+000,1.0111164e+000,1.3403653e+000,-9.1355686e-001,-2.4045099e-001,9.9633770e-001,-1.1977854e-003,1.3548222e+000,1.2599621e+000,-9.4346633e-001,1.7338369e+000,-1.2249928e+000
-9.6459436e-001,-1.0599038e+000,-3.0247097e-001,-1.5624247e+000,-5.1459171e-001,-1.2298207e+000,-6.8907717e-001,1.0092552e+000,5.7119897e-001,1.3215641e+000,-7.6508992e-001,1.0058047e+000,-1.2814919e+000,1.5000190e+000,6.4392382e-001,-1.2998221e+000,-1.7052470e+000,9.6207859e-001,-1.3124567e+000,-1.2341801e+000,4.8147143e-001,1.6690688e+000,-3.0566182e-001,6.1235821e-001,1.4263728e+000,-2.4387233e-001
-4.4375563e-001,-1.0146883e+000,-7.8377094e-001,-1.4017752e+000,4.9729957e-001,1.3981442e+000,-7.7949700e-001,-7.8862576e-001,4.4314959e-001,-1.2657401e+000,8.1264040e-001,-7.2388007e-001,-3.7052855e-001,1.1753672e+000,-1.0339266e+000,1.3946720e-002,1.2783424e+000,1.4982425e+000,8.3087904e-002,1.3356887e-001,-8.2454051e-001,5.4842562e-001,-5.4826092e-001,1.3404639e+000,1.1280001e+000,2.8880534e-001
1.2880489e+000,8.9430916e-001,1.0097327e+000,3.0657388e-001,1.1099487e+000,-2.6336211e-001,1.1970897e+000,-1.5629053e+000,9.5966951e-001,5.9563172e-001,1.2623032e+000,-1.3183737e+000,-1.1944135e+000,-1.5824790e+000,1.1047648e+000,-4.4947995e-001,1.4848089e+000,1.5491963e+000,-1.4580807e+000,-7.2712715e-001,-4.6973713e-001,3.6498092e-001,-6.4240994e-001,-6.1791869e-001,1.3888795e+000,-1.1791615e+000
5.6859722e-001,6.5735800e-001,-5.5388952e-001,-1.4469522e+000,5.3829330e-001,-5.6356904e-001,-1.2955470e+000,3.4364535e-001,-1.6100303e-001,9.7310525e-001,-1.3056272e+000,2.6327060e-001,-7.1538125e-001,7.3454810e-001,1.1025823e+000,1.0716682e+000,9.6865216e-001,7.3321987e-001,-1.2049333e+000,1.5879303e+000,9.5320915e-001,-1.1791123e+000,-1.4656076e+000,4.1601184e-001,1.1653483e-001,-1.4651782e+000
-1.0388652e+000,-9.4282758e-001,-1.2055572e+000,-1.4198082e+000,-2.2811822e-001,5.8088928e-001,-1.2047009e+000,5.6983342e-001,1.3293922e+000,-3.7288764e-001,1.2467209e+000,1.2072484e+000,9.1233408e-001,-1.1779748e+000,5.6500068e-001,6.7850163e-001,-1.3029109e+000,-5.0998186e-001,5.0365305e-001,-1.7038381e-001,1.0938113e+000,-3.5275303e-002,-9.3456969e-001,-3.3964622e-001,3.3561217e-001,2.5985997e-001
5.9868519e-002,1.9617246e-001,2.2740883e-002,3.2703443e-001,6.4390729e-001,7.3869237e-001,-9.6660081e-002,1.4306362e+000,-1.8249479e+000,-1.5813130e+000,-1.4170710e+000,-7.6566494e-001,1.4141693e-002,-1.3953570e+000,2.7776997e-002,-9.2165874e-001,2.6198788e-001,6.6932456e-001,5.2155014e-001,4.0130688e-001,-8.2286702e-001,1.5956662e-001,-5.7510207e-002,1.7081122e+000,-1.6165586e+000,4.9518065e-001
-2.2896408e-001,-6.8481254e-001,-2.3392271e-001,7.0136913e-001,-9.7134959e-001,-6.4487738e-001,-1.5307797e+000,1.0767737e+000,6.1731592e-003,1.3412110e+000,-5.1075016e-001,-1.1528481e-001,-1.7806085e-001,1.0445411e+000,1.2569173e+000,1.3585479e+000,1.3444897e+000,-8.8122240e-001,4.0492791e-002,1.6726269e+000,-1.7061697e+000,8.5832164e-001,-1.0260786e+000,-1.3077291e+000,1.2334618e+000,1.1598870e+000
-8.2670958e-001,-9.2144934e-001,-1.2775183e+000,-1.4597910e+000,1.3330491e+000,-1.4316617e-002,6.8560192e-002,-1.2929344e+000,-7.7797543e-001,-1.4938355e+000,-2.4438539e-001,-2.8844606e-001,1.0245436e+000,-3.8245275e-001,-2.1114086e-001,-4.8126559e-001,1.2829856e+000,-2.4567277e-002,-6.5542667e-001,4.2777501e-003,8.9199771e-001,-6.1565285e-001,-1.4242642e+000,-1.0170660e+000,1.5128207e+000,8.6442542e-001
4.6297549e-001,1.9355972e-001,7.9028015e-002,-3.5323256e-001,1.3883679e+000,-4.1744668e-001,7.0922846e-001,-1.6529316e+000,1.2642783e+000,-8.2334407e-001,-7.7956404e-002,1.5629555e+000,1.5849390e+000,1.2864741e+000,-1.1076971e+000,1.0082589e+000,1.9327887e-001,1.5905046e+000,1.1868148e+000,-4.8168822e-001,1.4656042e+000,3.1924643e-001,6.7841023e-001,-4.0900013e-001,7.9533759e-001,-1.7971428e-001
8.6451253e-001,5.3820361e-001,-5.0334771e-001,-1.5369698e+000,-1.5822719e+000,-2.9799263e-001,6.0295316e-001,1.0148478e+000,9.9480165e-001,3.9876547e-001,-1.3149316e+000,1.0263796e+000,-1.4271251e+000,-8.9216930e-001,3.3134589e-001,1.6610054e+000,1.3453365e-001,1.3452828e+000,4.0174339e-001,5.5939353e-001,1.0077390e-001,-7.5574506e-001,1.6875671e+000,8.2042715e-001,5.3257725e-001,-2.2299028e+000
4.4623691e-001,6.9088065e-001,6.1598100e-001,5.0554523e-001,-8.5270529e-001,1.7362830e+000,-1.3479932e+000,-1.3625470e+000,8.3784393e-001,-1.4124510e+000,1.3714790e+000,-1.3030686e+000,2.5465868e-001,7.5898483e-001,1.2505866e+000,-5.8440587e-001,9.1297167e-001,-2.2116080e-001,1.5315856e+000,7.5461273e-001,4.1243848e-001,1.7940435e+000,-1.5140983e+000,-9.6095394e-001,1.0583856e+000,-1.5077482e+000
